"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,29.9626315789474,0,0,NA
2,67.2021052631579,54,0.72,23
3,72.9463157894737,60,0.8,17
4,73.0605263157895,60,0.8,17
5,71.7526315789474,59,0.786666666666667,18
6,72.4752631578947,60,0.8,17
7,73.4773684210526,60,0.8,17
8,71.93,59,0.786666666666667,18
9,74.0531578947368,60,0.8,17
10,73.0736842105263,59,0.786666666666667,18
11,7.8,0,0,NA
