"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,81.9746414148994,88.9078879662069,50.2327541695898,80,32789.8565659598,20093.1016678359,132,0.88,20,4,0.0266666666666667,1
2,83.8181404947,88.4566794910139,38.016888274409,46.0169904956846,33527.25619788,15206.7553097636,142,0.946666666666667,10,0,0,NA
3,83.7833220149557,88.4377835052814,38.1391910795712,46.0128519815217,33513.3288059823,15255.6764318285,141,0.94,11,0,0,NA
4,83.7813452812304,88.4244264303426,38.1391258757969,46.0147119682562,33512.5381124921,15255.6503503188,141,0.94,11,0,0,NA
5,83.7816172037352,88.430347898577,38.1392957476498,46.0116331625351,33512.6468814941,15255.7182990599,141,0.94,11,0,0,NA
6,83.7834232148837,88.440183101825,38.137502717897,46.0145709842394,33513.3692859535,15255.0010871588,141,0.94,11,0,0,NA
7,83.7839599139238,88.4340153273145,38.1384207659778,46.0110791982535,33513.5839655695,15255.3683063911,141,0.94,11,0,0,NA
8,83.7797523476987,88.4458992794478,38.1398913926122,46.014227318337,33511.9009390795,15255.9565570449,141,0.94,11,0,0,NA
9,83.7816390903419,88.4422638674302,38.1393829229281,46.0157409505516,33512.6556361367,15255.7531691712,141,0.94,11,0,0,NA
10,83.7820145858673,88.4311864388293,38.1397136485556,46.0139694814551,33512.8058343469,15255.8854594222,141,0.94,11,0,0,NA
11,8.69182524894685,8.69182524894685,4.60139694814551,4.60139694814551,3476.73009957874,1840.5587792582,0,0,NA,0,0,NA
