"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.7590295039481,88.7002610931094,64.7640555171974,65.6464134193089,35103.6118015792,25905.622206879,148,0.986666666666667,4,0,0,NA
2,30.1241529211052,86.8752956901906,69.4265021323609,81.6270807318299,12049.6611684421,27770.6008529443,33,0.22,11,98,0.653333333333333,54
3,0.262561918500421,1.62228857955005,77.669240462644,81.7049235827656,105.024767400168,31067.6961850576,0,0,NA,138,0.92,14
4,0.00129436820450725,0.00804381935883429,77.7334018420554,81.7082624434248,0.517747281802901,31093.3607368222,0,0,NA,138,0.92,14
5,6.35941867170096e-06,3.95206106353734e-05,77.733109560759,81.7075378657985,0.00254376746868039,31093.2438243036,0,0,NA,138,0.92,14
6,3.12468661644222e-08,1.94189134009615e-07,77.7324931961311,81.7082636818782,1.24987464657689e-05,31092.9972784524,0,0,NA,138,0.92,14
7,1.53505127815758e-10,9.53984078817051e-10,77.7353397701533,81.7081943001222,6.14020511263033e-08,31094.1359080613,0,0,NA,138,0.92,14
8,7.54011594195499e-13,4.68603911008737e-12,77.7324769923565,81.7062973893807,3.016046376782e-10,31092.9907969426,0,0,NA,138,0.92,14
9,3.70386762622856e-15,2.30193345753281e-14,77.7347329877168,81.710350767793,1.48154705049142e-12,31093.8931950867,0,0,NA,138,0.92,14
10,1.81990629901177e-17,1.13092445182736e-16,77.7346410625403,81.7063974964474,7.27962519604706e-15,31093.8564250161,0,0,NA,138,0.92,14
11,1.06220110718207e-20,1.06220110718207e-20,8.16946391806685,8.16946391806685,4.24880442872826e-18,3267.78556722674,0,0,NA,0,0,NA
