"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.8445855351602,84.9559826929331,31.4162852676848,99,33537.8342140641,12566.5141070739,147,0.98,1,9,0.06,1
2,19.9314852716544,68.0316980355374,39.3322000617206,64.1067215246557,7972.59410866177,15732.8800246882,0,0,NA,0,0,NA
3,0.00666052890484607,0.0433872546317762,59.6993345915899,64.2626273800767,2.66421156193843,23879.733836636,0,0,NA,0,0,NA
4,1.03847280534507e-06,6.76327945575887e-06,59.7124836509705,64.2630334098886,0.000415389122138027,23884.9934603882,0,0,NA,0,0,NA
5,1.61880652770347e-10,1.05428441385956e-09,59.7123517700409,64.2628378702149,6.47522611081386e-08,23884.9407080164,0,0,NA,0,0,NA
6,2.52344243736506e-14,1.6434480204804e-13,59.7122815341571,64.2622714310485,1.00937697494602e-11,23884.9126136629,0,0,NA,0,0,NA
7,3.93360272358928e-18,2.56184537566755e-17,59.7117293844593,64.2627076922899,1.57344108943571e-15,23884.6917537837,0,0,NA,0,0,NA
8,6.1317719170354e-22,3.99344966030387e-21,59.7115807225621,64.2621150827318,2.45270876681416e-19,23884.6322890248,0,0,NA,0,0,NA
9,9.55862036084735e-26,6.22528616336962e-25,59.7118405528109,64.2633707740814,3.82344814433894e-23,23884.7362211243,0,0,NA,0,0,NA
10,1.49000486550126e-29,9.70396618809713e-29,59.7117454732028,64.2620380102016,5.96001946200505e-27,23884.6981892811,0,0,NA,0,0,NA
11,5.71310589080179e-33,5.71310589080179e-33,6.42612767366429,6.42612767366429,2.28524235632072e-30,2570.45106946572,0,0,NA,0,0,NA
