"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.111969608025,89.2230222822903,12.2183645199318,29.4603852367637,35244.78784321,4887.34580797274,151,1.00666666666667,1,0,0,NA
2,85.2195803099877,89.0217438071439,36.8193248187053,49.3597329341904,34087.8321239951,14727.7299274821,142,0.946666666666667,10,0,0,NA
3,84.9216969914778,88.8494277607548,51.8705574637525,62.858641972694,33968.6787965911,20748.222985501,142,0.946666666666667,10,0,0,NA
4,84.7217749333347,88.7060441443328,59.2177729761792,65.7153759998388,33888.7099733339,23687.1091904717,142,0.946666666666667,10,0,0,NA
5,84.7011491564252,88.6817276188506,60.0926486748934,65.7262675362618,33880.4596625701,24037.0594699573,142,0.946666666666667,10,0,0,NA
6,84.7008847531044,88.6750544368881,60.0910814790744,65.720647401948,33880.3539012418,24036.4325916298,142,0.946666666666667,10,0,0,NA
7,84.7015751964533,88.6834690464667,60.0924637317592,65.7207729336849,33880.6300785813,24036.9854927037,142,0.946666666666667,10,0,0,NA
8,84.7010795696113,88.6634407512825,60.0924933443757,65.7228472318352,33880.4318278445,24036.9973377503,142,0.946666666666667,10,0,0,NA
9,84.7008468309149,88.6775461198955,60.0932852178461,65.7218130473311,33880.338732366,24037.3140871384,142,0.946666666666667,10,0,0,NA
10,84.7011408442563,88.6851215126543,60.0934577505479,65.7252789556946,33880.4563377025,24037.3831002192,142,0.946666666666667,10,0,0,NA
11,8.82218591546405,8.82218591546405,6.57119474652116,6.57119474652116,3528.87436618562,2628.47789860846,0,0,NA,0,0,NA
