"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.0052078792491,88.7124009469904,30.6798004856468,99,34402.0831516996,12271.9201942587,141,0.94,11,9,0.06,1
2,84.7130180380371,88.5514844506475,6.74827234947962,9.66445435493717,33885.2072152148,2699.30893979185,141,0.94,11,0,0,NA
3,84.7499442174992,88.5797711057053,4.67354045055778,7.51859661584823,33899.9776869997,1869.41618022311,141,0.94,11,0,0,NA
4,84.7697002059173,88.5902174330215,3.87861302942826,6.53698086397111,33907.8800823669,1551.44521177131,141,0.94,11,0,0,NA
5,84.7761926433496,88.5984941383936,3.48223294670573,6.00685507284098,33910.4770573399,1392.89317868229,141,0.94,11,0,0,NA
6,84.7814134127145,88.6071194612512,3.25732866564,5.69236614039971,33912.5653650858,1302.931466256,141,0.94,11,0,0,NA
7,84.7850462708277,88.5986754404783,3.120380737938,5.49784663445551,33914.0185083311,1248.1522951752,141,0.94,11,0,0,NA
8,84.787016509924,88.6017940281364,3.03409127560124,5.37072709056373,33914.8066039696,1213.63651024049,141,0.94,11,0,0,NA
9,84.787407839354,88.598188358401,2.97605068974988,5.28833282817587,33914.9631357416,1190.42027589995,141,0.94,11,0,0,NA
10,84.7897711297641,88.6042133285033,2.94025474811825,5.23338113077855,33915.9084519056,1176.1018992473,141,0.94,11,0,0,NA
11,8.85068251865352,8.85068251865352,0.523338113077855,0.523338113077855,3540.27300746141,209.335245231142,0,0,NA,0,0,NA
