"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.6851693781068,99,2.48866777049636,3.81987631502149,35074.0677512427,995.467108198545,151,1.00666666666667,1,0,0,NA
2,82.5820106394629,86.8247554263295,3.28767464830636,3.92494960481127,33032.8042557852,1315.06985932255,140,0.933333333333333,12,0,0,NA
3,82.5610828246533,86.8100213071577,3.30164295228521,3.90714219460313,33024.4331298613,1320.65718091408,140,0.933333333333333,12,0,0,NA
4,82.5615837513751,86.8143657793044,3.29841978409345,3.90729584263428,33024.6335005501,1319.36791363738,140,0.933333333333333,12,0,0,NA
5,82.5531713926715,86.8035854234449,3.30047908129167,3.909690343931,33021.2685570686,1320.19163251667,140,0.933333333333333,12,0,0,NA
6,82.5595085923623,86.8230281946552,3.2995155365134,3.9094179476412,33023.8034369449,1319.80621460536,140,0.933333333333333,12,0,0,NA
7,82.5601837726243,86.8186180153606,3.30355448315139,3.91297995815363,33024.0735090497,1321.42179326056,140,0.933333333333333,12,0,0,NA
8,82.5610727560276,86.8228098627018,3.30374917637422,3.91770592539755,33024.4291024111,1321.49967054969,140,0.933333333333333,12,0,0,NA
9,82.5611305946647,86.8125932755726,3.30759769385175,3.91064442367623,33024.4522378659,1323.0390775407,140,0.933333333333333,12,0,0,NA
10,82.5589409731883,86.8106145047739,3.29784505885443,3.91647514991777,33023.5763892753,1319.13802354177,140,0.933333333333333,12,0,0,NA
11,8.65653558783943,8.65653558783943,0.391647514991777,0.391647514991777,3462.61423513577,156.659005996711,0,0,NA,0,0,NA
