"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,59.0872362690206,87.2762977747915,61.8020505695401,79.9419826338573,23634.8945076082,24720.8202278161,76,0.506666666666667,17,43,0.286666666666667,109
2,7.24841281257491,39.6277476972673,76.0262487411403,81.6914973008229,2899.36512502996,30410.4994964561,0,0,NA,134,0.893333333333333,18
3,0.0388156682198473,0.241043813142938,77.7235778295021,81.7065846569762,15.5262672879389,31089.4311318008,0,0,NA,138,0.92,14
4,0.0001907979100745,0.00118576838078448,77.7340701292744,81.7074959416876,0.0763191640298,31093.6280517098,0,0,NA,138,0.92,14
5,9.37380414814833e-07,5.82561631626325e-06,77.7343838482165,81.7076149478648,0.000374952165925933,31093.7535392866,0,0,NA,138,0.92,14
6,4.60535928804767e-09,2.8620378351188e-08,77.733047366556,81.7062811141017,1.84214371521907e-06,31093.2189466224,0,0,NA,138,0.92,14
7,2.26303481287179e-11,1.40641187877492e-10,77.7342609688057,81.7126335607,9.05213925148716e-09,31093.7043875223,0,0,NA,138,0.92,14
8,1.11181069570246e-13,6.90934933079389e-13,77.733550180236,81.7118886056239,4.44724278280985e-11,31093.4200720944,0,0,NA,138,0.92,14
9,5.46286310006253e-16,3.39486731694008e-15,77.7352255766172,81.7105424357264,2.18514524002501e-13,31094.0902306469,0,0,NA,138,0.92,14
10,2.68372901372576e-18,1.66787519115378e-17,77.7322013154544,81.708667343813,1.0734916054903e-15,31092.8805261818,0,0,NA,138,0.92,14
11,1.56628997264889e-21,1.56628997264889e-21,8.16977508734726,8.16977508734726,6.26515989059556e-19,3267.91003493891,0,0,NA,0,0,NA
