"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.681986015943,88.7454996138616,30.4087549837682,99,35072.7944063772,12163.5019935073,151,1.00666666666667,1,9,0.06,1
2,84.7131281559929,88.5436964291388,6.73607069173092,9.65614180283001,33885.2512623972,2694.42827669237,141,0.94,11,0,0,NA
3,84.7503551357373,88.5918784925191,4.66999928924884,7.51485695861912,33900.1420542949,1867.99971569954,141,0.94,11,0,0,NA
4,84.767542251098,88.5946259915813,3.87754977263052,6.53598739304573,33907.0169004392,1551.01990905221,141,0.94,11,0,0,NA
5,84.7780091939801,88.6053941303158,3.48194819254275,6.00665445669505,33911.203677592,1392.7792770171,141,0.94,11,0,0,NA
6,84.7861266671187,88.6046064996571,3.25574661302594,5.68988768200797,33914.4506668475,1302.29864521038,141,0.94,11,0,0,NA
7,84.7875384786117,88.6059348576998,3.11921690375653,5.49473369980848,33915.0153914447,1247.68676150261,141,0.94,11,0,0,NA
8,84.7868065261901,88.6087575299831,3.03367413424384,5.37116253124273,33914.722610476,1213.46965369754,141,0.94,11,0,0,NA
9,84.7890950254478,88.618556154339,2.97636795863394,5.28797986472922,33915.6380101791,1190.54718345357,141,0.94,11,0,0,NA
10,84.7900186299743,88.6091340106397,2.93807893107612,5.2304801489332,33916.0074519897,1175.23157243045,141,0.94,11,0,0,NA
11,8.84886561890048,8.84886561890048,0.52304801489332,0.52304801489332,3539.54624756019,209.219205957328,0,0,NA,0,0,NA
