"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,48.4611872482051,81.8734181242799,74.1362074923464,99,19384.474899282,29654.4829969385,58,0.386666666666667,94,94,0.626666666666667,1
2,2.68996744614759,17.351083293135,76.168032277967,81.7051227806778,1075.98697845904,30467.2129111868,0,0,NA,134,0.893333333333333,18
3,0.000305956924074889,0.00201368293994693,77.7340058032846,81.7048828636682,0.122382769629956,31093.6023213138,0,0,NA,138,0.92,14
4,3.42124845714805e-08,2.25172070346968e-07,77.7327726756725,81.7107047813476,1.36849938285922e-05,31093.109070269,0,0,NA,138,0.92,14
5,3.82576425543957e-12,2.51796369817171e-11,77.7333965474457,81.7092030183302,1.53030570217583e-09,31093.3586189783,0,0,NA,138,0.92,14
6,4.27828765531234e-16,2.81581129015899e-15,77.7328722713636,81.7054949765919,1.71131506212494e-13,31093.1489085455,0,0,NA,138,0.92,14
7,4.7844608213161e-20,3.14896420650505e-19,77.7315599842056,81.7062249197557,1.91378432852644e-17,31092.6239936822,0,0,NA,138,0.92,14
8,5.35008522264322e-24,3.52119866664217e-23,77.7349788973441,81.7114646139512,2.14003408905729e-21,31093.9915589377,0,0,NA,138,0.92,14
9,5.9826821610395e-28,3.93756233830891e-27,77.7330616557042,81.7057081663237,2.3930728644158e-25,31093.2246622817,0,0,NA,138,0.92,14
10,6.69014770977175e-32,4.40319185210189e-31,77.7342076286369,81.7087644478028,2.6760590839087e-29,31093.6830514547,0,0,NA,138,0.92,14
11,2.46271572657213e-35,2.46271572657213e-35,8.16995718066233,8.16995718066233,9.85086290628851e-33,3267.98287226493,0,0,NA,0,0,NA
