"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,12.1730738962017,43.7837678042232,32.9410795638346,69.9188647110986,4869.2295584807,13176.4318255338,0,0,NA,0,0,NA
2,0.00165514932693582,0.0113531914664983,75.7561802789595,81.7085855835735,0.66205973077433,30302.4721115838,0,0,NA,133,0.886666666666667,19
3,1.12701432477784e-07,7.8673682675569e-07,77.7340121953656,81.7101580594769,4.50805729911136e-05,31093.6048781462,0,0,NA,138,0.92,14
4,7.64629787001069e-12,5.3376672574461e-11,77.73223307384,81.7056539883257,3.05851914800428e-09,31092.893229536,0,0,NA,138,0.92,14
5,5.18767719114718e-16,3.62137254910694e-15,77.7329650035615,81.7099772945683,2.07507087645887e-13,31093.1860014246,0,0,NA,138,0.92,14
6,3.51960760931442e-20,2.45693957764791e-19,77.735366257475,81.7095363907579,1.40784304372577e-17,31094.14650299,0,0,NA,138,0.92,14
7,2.38786237292106e-24,1.66689794398702e-23,77.7350263317928,81.7107663323232,9.55144949168423e-22,31094.0105327171,0,0,NA,138,0.92,14
8,1.62003492034361e-28,1.13089982610551e-27,77.734455077783,81.7070415014297,6.48013968137446e-26,31093.7820311132,0,0,NA,138,0.92,14
9,1.09911081514519e-32,7.67257965567724e-32,77.7341622126185,81.7101623419002,4.39644326058075e-30,31093.6648850474,0,0,NA,138,0.92,14
10,7.45680220673556e-37,5.20537528262807e-36,77.7340864113176,81.7118920477276,2.98272088269422e-34,31093.634564527,0,0,NA,138,0.92,14
11,2.62751951096908e-40,2.62751951096908e-40,8.16941715655494,8.16941715655494,1.05100780438763e-37,3267.76686262198,0,0,NA,0,0,NA
