"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,63.303156182472,69.4570066441079,55.0247753976466,75,25321.2624729888,22009.9101590586,0,0,NA,2,0.0133333333333333,1
2,1.56723363877715,10.2468573356999,68.6684640908707,74.925120465958,626.893455510859,27467.3856363483,0,0,NA,125,0.833333333333333,27
3,0.000112566655623748,0.000769441526090081,70.6496928838414,74.9333498845524,0.0450266622494992,28259.8771535366,0,0,NA,132,0.88,20
4,7.94132216807215e-09,5.42824226798537e-08,70.6499952294989,74.9319526809183,3.17652886722886e-06,28259.9980917996,0,0,NA,132,0.88,20
5,5.60253821455588e-13,3.8295193559451e-12,70.6484047282264,74.9345550398953,2.24101528582235e-10,28259.3618912906,0,0,NA,132,0.88,20
6,3.95242038556285e-17,2.70168137138921e-16,70.6499161961273,74.9335908094966,1.58096815422514e-14,28259.9664784509,0,0,NA,132,0.88,20
7,2.78822669013163e-21,1.90593314292713e-20,70.650102591141,74.9317510179123,1.11529067605265e-18,28260.0410364564,0,0,NA,132,0.88,20
8,1.96698440142154e-25,1.34453930221514e-24,70.6508253647412,74.933823408611,7.86793760568615e-23,28260.3301458965,0,0,NA,132,0.88,20
9,1.38760974202514e-29,9.48518256479413e-29,70.6495442116744,74.9321537555628,5.55043896810056e-27,28259.8176846698,0,0,NA,132,0.88,20
10,9.78885711827391e-34,6.69130800487012e-33,70.6502608394649,74.9343114772325,3.91554284730956e-31,28260.1043357859,0,0,NA,132,0.88,20
11,3.46327320643761e-37,3.46327320643761e-37,7.49282673692765,7.49282673692765,1.38530928257505e-34,2997.13069477106,0,0,NA,0,0,NA
