"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.8707114670474,99,50.4438530172923,99,35548.284586819,20177.5412069169,151,1.00666666666667,1,10,0.0666666666666667,1
2,73.3390330221629,87.7929419781437,40.3438238679971,60.0577999017951,29335.6132088651,16137.5295471988,114,0.76,11,0,0,NA
3,74.3874487904622,85.0429944908832,44.4839005600387,50.2320132884598,29754.9795161849,17793.5602240155,137,0.913333333333333,15,0,0,NA
4,74.9701642819653,87.5223232593283,41.064029876628,55.1120065186855,29988.0657127861,16425.6119506512,120,0.8,11,0,0,NA
5,73.8054282619462,86.4926257184817,43.2349358184625,53.5392770156106,29522.1713047785,17293.974327385,119,0.793333333333333,14,0,0,NA
6,73.9515771311366,86.8944757697665,42.5872773450728,54.5845805141275,29580.6308524547,17034.9109380291,118,0.786666666666667,13,0,0,NA
7,73.8473217536849,86.6402588924274,43.0246712299068,53.8826103264806,29538.9287014739,17209.8684919627,120,0.8,13,0,0,NA
8,73.8847119664174,86.8211174660601,42.747830528057,54.3953401175634,29553.884786567,17099.1322112228,119,0.793333333333333,13,0,0,NA
9,73.8551428264209,86.6758858637956,42.9529955401796,54.0229543282919,29542.0571305684,17181.1982160718,119,0.793333333333333,13,0,0,NA
10,73.8659215318419,86.7807933652213,42.8076546130457,54.3112477395953,29546.3686127368,17123.0618452183,119,0.793333333333333,13,0,0,NA
11,4.40963390144697,4.40963390144697,5.43112477395953,5.43112477395953,1763.85356057879,2172.44990958381,0,0,NA,0,0,NA
