"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.8313101168231,99,67.4997144646724,99,35132.5240467292,26999.885785869,151,1.00666666666667,1,16,0.106666666666667,1
2,6.63954926250334,40.9341056453853,74.7674205370927,81.6932948905764,2655.81970500134,29906.9682148371,0,0,NA,129,0.86,23
3,0.00189371164788492,0.012343811165889,77.733477974842,81.7074284994967,0.75748465915397,31093.3911899368,0,0,NA,138,0.92,14
4,5.15285811350518e-07,3.35869118989959e-06,77.7322503738156,81.7046217217547,0.000206114324540207,31092.9001495262,0,0,NA,138,0.92,14
5,1.40235918045628e-10,9.14100569099921e-10,77.7326846871302,81.7086344362715,5.60943672182512e-08,31093.0738748521,0,0,NA,138,0.92,14
6,3.81641209257145e-14,2.48763137072222e-13,77.7351715948805,81.7096143043104,1.52656483702858e-11,31094.0686379522,0,0,NA,138,0.92,14
7,1.0384127956755e-17,6.76845924319311e-17,77.732847793633,81.7077485240247,4.15365118270201e-15,31093.1391174532,0,0,NA,138,0.92,14
8,2.82554046953894e-21,1.84172682118065e-20,77.7331758790484,81.707081369268,1.13021618781557e-18,31093.2703516194,0,0,NA,138,0.92,14
9,7.68886412728117e-25,5.01175095571813e-24,77.7321158234492,81.7070873428028,3.07554565091247e-22,31092.8463293797,0,0,NA,138,0.92,14
10,2.09262625711508e-28,1.36404322562988e-27,77.733601943803,81.7102761507523,8.3705050284603e-26,31093.4407775212,0,0,NA,138,0.92,14
11,8.45332566708424e-32,8.45332566708424e-32,8.17004737240232,8.17004737240232,3.3813302668337e-29,3268.01894896093,0,0,NA,0,0,NA
