"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.2364714543428,89.3136605436496,55.4830690336194,65.5354043194996,35294.5885817371,22193.2276134478,151,1.00666666666667,1,0,0,NA
2,85.4340006393348,89.1143422910801,59.9143036147414,65.5840509093523,34173.6002557339,23965.7214458966,142,0.946666666666667,10,0,0,NA
3,85.4281136445975,89.0944081753642,59.9198321739717,65.5818192012639,34171.245457839,23967.9328695887,142,0.946666666666667,10,0,0,NA
4,85.4309669721408,89.1219775878231,59.918974229422,65.5825869916368,34172.3867888563,23967.5896917688,142,0.946666666666667,10,0,0,NA
5,85.4324497121174,89.1020383157212,59.9185814344187,65.5815857650341,34172.979884847,23967.4325737675,142,0.946666666666667,10,0,0,NA
6,85.4332766514189,89.1050538965008,59.9188106637184,65.5827195865739,34173.3106605675,23967.5242654873,142,0.946666666666667,10,0,0,NA
7,85.4320506068796,89.1103415910777,59.9193383488547,65.58309819339,34172.8202427518,23967.7353395419,142,0.946666666666667,10,0,0,NA
8,85.4319592684333,89.1086140437122,59.9179130214193,65.5793050953137,34172.7837073733,23967.1652085677,142,0.946666666666667,10,0,0,NA
9,85.4325325353847,89.1035903876684,59.9197986113122,65.5866767995152,34173.0130141539,23967.9194445249,142,0.946666666666667,10,0,0,NA
10,85.4327208780855,89.1027940504004,59.9179544802324,65.5767693257095,34173.0883512342,23967.181792093,142,0.946666666666667,10,0,0,NA
11,8.89909345388261,8.89909345388261,6.55720586930628,6.55720586930628,3559.63738155304,2622.88234772251,0,0,NA,0,0,NA
