"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,34.7612728937455,84.1410642029871,71.6232104169899,81.5871178218063,13904.5091574982,28649.2841667959,38,0.253333333333333,12,91,0.606666666666667,61
2,0.0319098066029505,0.208056654712532,77.7194696252581,81.7097463637454,12.7639226411802,31087.7878501033,0,0,NA,138,0.92,14
3,8.68558098360932e-06,5.66139411153345e-05,77.732810080069,81.709009257888,0.00347423239344373,31093.1240320276,0,0,NA,138,0.92,14
4,2.36354317456406e-09,1.54060520500857e-08,77.7330446430961,81.7039427918176,9.45417269825625e-07,31093.2178572384,0,0,NA,138,0.92,14
5,6.43121208919309e-13,4.19194036648595e-12,77.7333143380455,81.7066755919917,2.57248483567723e-10,31093.3257352182,0,0,NA,138,0.92,14
6,1.74997365538873e-16,1.14065908336954e-15,77.7339516975225,81.7048741673494,6.99989462155492e-14,31093.580679009,0,0,NA,138,0.92,14
7,4.76212539931484e-20,3.10405418384969e-19,77.7330355882417,81.7055939340179,1.90485015972594e-17,31093.2142352967,0,0,NA,138,0.92,14
8,1.29588487485698e-23,8.44682928442755e-23,77.7343087796636,81.7102600371094,5.18353949942791e-21,31093.7235118655,0,0,NA,138,0.92,14
9,3.52605252963354e-27,2.29831846933911e-26,77.7341789525018,81.7095272043819,1.41042101185342e-24,31093.6715810007,0,0,NA,138,0.92,14
10,9.59498844003261e-31,6.25419309074022e-30,77.7316685195967,81.7076540313299,3.83799537601305e-28,31092.6674078387,0,0,NA,138,0.92,14
11,3.87588373167858e-34,3.87588373167858e-34,8.1703220769452,8.1703220769452,1.55035349267143e-31,3268.12883077808,0,0,NA,0,0,NA
