"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.0236021938049,99,62.5387635492486,66.0339253706808,34809.440877522,25015.5054196994,151,1.00666666666667,1,0,0,NA
2,12.1602106916794,67.8745894951531,73.2486976094453,81.6899029324225,4864.08427667176,29299.4790437781,0,0,NA,123,0.82,29
3,0.0080022302927645,0.0516668528052968,77.7299669844812,81.7051210755008,3.2008921171058,31091.9867937925,0,0,NA,138,0.92,14
4,4.85445047247579e-06,3.13408491729697e-05,77.7330054599659,81.7085025796966,0.00194178018899032,31093.2021839863,0,0,NA,138,0.92,14
5,2.94487518632722e-09,1.90126064152457e-08,77.7355545577032,81.7088169557525,1.17795007453089e-06,31094.2218230813,0,0,NA,138,0.92,14
6,1.78646517331195e-12,1.15337090654678e-11,77.7329799074719,81.7111770444053,7.14586069324779e-10,31093.1919629887,0,0,NA,138,0.92,14
7,1.08373816176832e-15,6.99679298905253e-15,77.733564663573,81.7109965996039,4.33495264707329e-13,31093.4258654292,0,0,NA,138,0.92,14
8,6.57497092438812e-19,4.24496617216331e-18,77.7333499895481,81.71052609942,2.62998836975525e-16,31093.3399958192,0,0,NA,138,0.92,14
9,3.98870517512795e-22,2.57517643276898e-21,77.733410789782,81.7078417607656,1.59548207005118e-19,31093.3643159128,0,0,NA,138,0.92,14
10,2.41961334267069e-25,1.56213414066224e-24,77.7356237740962,81.7088921028639,9.67845337068278e-23,31094.2495096385,0,0,NA,138,0.92,14
11,1.07268088670822e-28,1.07268088670822e-28,8.17048072083523,8.17048072083523,4.29072354683288e-26,3268.19228833409,0,0,NA,0,0,NA
