"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,10.4011542781715,61.6667563885019,76.4703545399586,81.6822276641558,4160.46171126859,30588.1418159834,0,0,NA,130,0.866666666666667,22
2,0.00277481556071167,0.0180872552331752,77.7308194393663,81.7047066411591,1.10992622428467,31092.3277757465,0,0,NA,138,0.92,14
3,7.55009048783709e-07,4.92120323127955e-06,77.7326415729945,81.7074215261893,0.000302003619513483,31093.0566291978,0,0,NA,138,0.92,14
4,2.05471847987357e-10,1.33932433057471e-09,77.73348661417,81.7067938714061,8.21887391949428e-08,31093.394645668,0,0,NA,138,0.92,14
5,5.59100155150486e-14,3.6442839479095e-13,77.7319092724159,81.7062274306113,2.23640062060194e-11,31092.7637089664,0,0,NA,138,0.92,14
6,1.52131921713914e-17,9.91616042514591e-17,77.7344825232423,81.7080265334574,6.08527686855656e-15,31093.7930092969,0,0,NA,138,0.92,14
7,4.13926561776976e-21,2.69800325790432e-20,77.73215842942,81.7075516078191,1.65570624710791e-18,31092.863371768,0,0,NA,138,0.92,14
8,1.1263922107034e-24,7.34206822736035e-24,77.7339825043046,81.7083125812622,4.50556884281362e-22,31093.5930017218,0,0,NA,138,0.92,14
9,3.06551615815625e-28,1.99819421894382e-27,77.7325321986357,81.7075941530898,1.2262064632625e-25,31093.0128794543,0,0,NA,138,0.92,14
10,8.34184560243265e-32,5.43735478987774e-31,77.7329569954681,81.7083637408025,3.33673824097306e-29,31093.1827981872,0,0,NA,138,0.92,14
11,3.3696680476094e-35,3.3696680476094e-35,8.16950450555253,8.16950450555253,1.34786721904376e-32,3267.80180222101,0,0,NA,0,0,NA
