"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.217166477576293,1.16644619221887,80.7484829749898,81.7080631021214,86.8665910305172,32299.3931899959,0,0,NA,146,0.973333333333333,1
2,1.64593548127134e-05,0.000114897955335717,77.7333063780861,81.7098600287483,0.00658374192508537,31093.3225512345,0,0,NA,138,0.92,14
3,1.11668553292838e-09,7.79526561635911e-09,77.7301981139121,81.6985300929357,4.46674213171354e-07,31092.0792455648,0,0,NA,138,0.92,14
4,7.57615553965486e-14,5.28869909966375e-13,77.7346665013727,81.7077437830068,3.03046221586195e-11,31093.8666005491,0,0,NA,138,0.92,14
5,5.14006345221504e-18,3.58813349876762e-17,77.7353074987575,81.7119208095887,2.05602538088602e-15,31094.122999503,0,0,NA,138,0.92,14
6,3.48726598959967e-22,2.4343607102055e-21,77.7330170480713,81.7045708509395,1.39490639583987e-19,31093.2068192285,0,0,NA,138,0.92,14
7,2.36592464232309e-26,1.65158420496251e-25,77.732870229024,81.7075381241817,9.46369856929237e-24,31093.1480916096,0,0,NA,138,0.92,14
8,1.60517398967891e-30,1.12052711995602e-29,77.7326819501009,81.705509508711,6.42069595871563e-28,31093.0727800403,0,0,NA,138,0.92,14
9,1.08903433561405e-34,7.60224133040943e-34,77.7324111468293,81.7074440977805,4.35613734245618e-32,31092.9644587317,0,0,NA,138,0.92,14
10,7.38849242081838e-39,5.15769310551045e-38,77.7340262134471,81.7072818554101,2.95539696832735e-36,31093.6104853788,0,0,NA,138,0.92,14
11,2.60345084153996e-42,2.60345084153996e-42,8.1701687071464,8.1701687071464,1.04138033661598e-39,3268.06748285856,0,0,NA,0,0,NA
