"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
67274,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,9,2.25,4,1,1,99.94666667,45,45,99.99604743,225,10120,0,0,0,22488,1011960,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.7566079976087,99.8488082532906,1,0,0,0.00714198250643304,0.0104430147287666,NA,0.956787488159783,0.142625955220734,0.118700071811644,93.9318746144804,96.1080700950496,98.6669905907773
67275,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,9,2.25,4,1,1,99.94666667,45,45,99.99604743,225,10120,0,0,0,22488,1011960,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.7376029397004,99.8488082532906,1,0,0,2.2374804825074e-08,6.5282788708596e-08,NA,0.821242783462186,0.00353397128319351,8.89495821658147e-06,95.4528256497113,99.7346657604141,99.7375900696294
67276,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,9,2.25,4,1,1,99.94666667,45,45,99.99604743,225,10120,0,0,0,22488,1011960,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,94.9813770585761,99.8488082532906,1,0,0,1.2381028357426,1.33742016282374,NA,0.888986382345224,1.38419151483139,2.08085763332407,93.4443149941718,94.6899722898738,96.0399937955109
67277,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,9,2.25,4,1,1,100,45,45,100,225,10125,0,0,0,22500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.7110471982767,99.8222222222222,1,0,0,2.68243776975731e-08,7.82755661123525e-08,NA,0.942881783767073,0.00426031385891184,1.06901672613233e-05,94.7320299107073,99.7078234835867,99.711033042652
67278,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,9,2.25,4,1,1,100,45,45,100,225,10125,0,0,0,22500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,97.7128659114456,99.8222222222222,1,0,0,0.00538830218326289,0.0156025684911078,NA,1.13256615107511,0.138700978249109,0.0215790162470689,91.463542898844,96.5212924148568,98.0271541590078
67279,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,9,2.25,4,1,1,100,45,45,100,225,10125,0,0,0,22500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.7110471043426,99.8222222222222,1,0,0,2.99030022743074e-08,8.72544059640578e-08,NA,1.03042609814709,0.00473319986194792,1.19074506734199e-05,94.3577943305085,99.7076038393002,99.7110317137803
67280,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,9,2.25,4,1,1,100,45,45,100,225,10125,0,0,0,22500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,97.7563112885295,99.6051348777471,1,0,0,2.77380416996872,3.09175603529285,NA,2.43225208652442,3.95845230596584,4.0305348538409,90.0687055974941,92.6546648050233,96.2933634905223
67281,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,9,2.25,4,1,1,100,45,45,100,225,10125,0,0,0,22500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8886258939141,100,1,0,0,2.40491153418879e-10,9.53521138219949e-10,NA,0.474475261759654,0.000519191958549279,3.53392477597514e-07,96.0551102058095,99.8862797688668,99.8875912408321
67282,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,9,2.25,4,1,1,100,45,45,100,225,10125,0,0,0,22500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,99.2604435425879,100,1,0,0,0.00982628275705637,0.0218604403896407,NA,0.527393492730196,0.0384644870141017,0.00580673092001961,92.4630913874934,98.3023227821218,99.1104089848567
67283,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,9,2.25,4,1,1,100,45,45,100,225,10125,0,0,0,22500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8851211835264,100,1,0,0,3.02574401835239e-10,1.19775677755994e-09,NA,0.554856471044096,0.000649899275144873,4.43314838599782e-07,95.505507966765,99.8858476699098,99.8886094613728
