"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
68508,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,10,2.5,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,2.51920675446594e-06,1.40975759255426e-05,NA,0.75,0.75,99.9180176241773,100,1,47.4889228186191,98.5662645682364,99.9173346815407,15.5652593551212,0.418937255396978,0.00103411408505983
68509,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.85196554633317e-06,1.0363669601604e-05,NA,0.75,0.75,99.9180176326132,100,1,49.8287608127779,98.6762134606487,99.9172191883796,12.3456432075403,0.308067325989835,0.000760200104394145
68510,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.91234612580682e-06,2.18936459331673e-05,NA,0.75,0.75,99.9180150654379,100,1,45.6332822027042,97.4476817123336,99.9107739731312,19.1950652882807,0.626413770835211,0.00160516639373446
68511,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.80091934049936e-06,1.00780125723402e-05,NA,0.75,0.75,99.918017969013,100,1,51.1257458029903,99.2174960584185,99.9176773741127,11.9809141708805,0.300189567237073,0.000739292870148079
68512,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,2.98715432022428e-06,1.67162277124797e-05,NA,0.75,0.75,99.9180175746733,100,1,47.1660692337775,98.4914810020091,99.9173387869105,18.720869959084,0.497222919960633,0.00122620080965613
68513,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.28104545257193e-06,1.27648167580648e-05,NA,0.75,0.75,99.7669500200432,99.8488082532906,1,49.0705125917873,98.7754173495582,99.7664817414374,15.0657536890465,0.379744269875951,0.000936368903847413
68514,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.48846583068512e-06,3.63097093441866e-05,NA,0.75,0.75,99.7669484310234,99.8488082532906,1,42.5462136439409,96.8387856190342,99.7649051889214,25.807732377076,1.03256159591186,0.00266292446243291
68515,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.9430424171055e-06,1.08733390744242e-05,NA,0.75,0.75,99.7669499161072,99.8488082532906,1,49.8501775567372,98.6330307369672,99.7663005278471,12.2003178066536,0.323509808316184,0.000797600341230513
68516,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.38447543219738e-06,1.89396560621404e-05,NA,0.75,0.75,99.7669482866248,99.8488082532906,1,47.0268103679584,97.5973238156407,99.7626677665475,17.9237905183544,0.548214837856518,0.00138886479781687
68517,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.76026357058473e-06,9.85050147696608e-06,NA,0.75,0.75,99.7403858617855,99.8222222222222,1,50.0219964190934,98.7781192914265,99.739951226536,11.8232709315245,0.293050906922668,0.000722592644956885
68518,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.76255381101491e-06,2.66514353273945e-05,NA,0.75,0.75,99.7403848410071,99.8222222222222,1,45.5347049506736,97.500087885338,99.7390330431798,21.0177476001867,0.764034047728453,0.00195477401991503
68519,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.45607487553744e-06,1.37442880692e-05,NA,0.75,0.75,99.74038576369,99.8222222222222,1,48.1614701118826,98.7388627235464,99.7399123001989,15.5177499982347,0.40887933022486,0.00100821783772252
68520,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.2572800540333e-06,2.38238985139531e-05,NA,0.75,0.75,99.7403853781973,99.8222222222222,1,46.1857820222406,98.2630325628566,99.7396536471201,22.9592290310173,0.696428675619221,0.00174763173877742
68521,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.52226438007429e-06,1.41146885210813e-05,NA,0.75,0.75,99.918017221738,100,1,47.0473913701164,98.2923324188328,99.9171486624315,12.904426092938,0.407201999053435,0.00103532014929359
68522,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.3126691875447e-06,3.53259519030629e-05,NA,0.75,0.75,99.9180151663508,100,1,41.0267707610405,96.0505499305448,99.9154689406985,21.8087980559835,0.986755073959684,0.00259053180850901
68523,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.77200317903631e-06,9.91619738660338e-06,NA,0.75,0.75,99.9180175613579,100,1,48.0609859050021,98.5921109137095,99.9173851700138,11.0986711063883,0.29308758343585,0.000727386153092418
68524,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.01035641075665e-05,5.65399671982677e-05,NA,0.75,0.75,99.9180127801701,100,1,39.4860551404958,95.0019597185269,99.9125107348157,25.8106394880854,1.53917040969967,0.00414495468504164
68525,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,10,2.5,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.67216066021345e-06,2.05495541696142e-05,NA,0.75,0.75,99.9180166939979,100,1,45.6275265088565,97.6731706566364,99.9167619674724,16.5125948443924,0.585757649955132,0.00150722996625483
68526,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,10,2.5,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.59532975526123e-06,2.57156461013209e-05,NA,0.75,0.75,99.9180163198901,100,1,44.9465596809145,97.422024432683,99.916505968613,19.1255175437652,0.731705320747558,0.00188606930172233
68527,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,10,2.5,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.31932181794261e-06,1.85750540908023e-05,NA,0.75,0.75,99.9180167237098,100,1,45.2660426913892,97.7192017166426,99.9166369449432,14.8487571032118,0.530110573216723,0.00136239730868785
68528,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,10,2.5,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.58117865132464e-06,2.56364549455249e-05,NA,0.75,0.75,99.9180158706226,100,1,45.6073871551269,97.647081998135,99.9155778997734,19.0682947054185,0.733835772488951,0.00188011171823579
68529,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.06536108290852e-06,1.71545471015136e-05,NA,0.75,0.75,99.9176745376717,100,1,45.9137386810936,96.2706058637421,99.741683021485,13.6599111560096,0.476018253763155,0.00125403001746641
68530,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.8226494189697e-05,0.000101996362118906,NA,0.75,0.75,99.9180050715411,100,1,35.5886434450429,92.4344884208417,99.8958442240048,30.7916962474554,2.62730038459962,0.00747006225972675
68531,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,6.48835407276484e-06,3.63092804905107e-05,NA,0.75,0.75,99.9179798615228,100,1,41.0637422687084,95.7783753335047,99.8498247841596,21.9043829602098,1.00201054800714,0.00265858278075093
68532,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,5.65557875483626e-06,3.16488414603329e-05,NA,0.75,0.75,99.9180154670388,100,1,42.9620274878337,96.8953323105951,99.9155478416967,21.1251159246837,0.900864721103768,0.0023210037088624
68533,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.17702935963958e-06,1.7778780098605e-05,NA,0.75,0.75,99.7669488681104,99.8488082532906,1,45.4595219754865,97.440200089774,99.76549858355,14.8136993397209,0.507051091342945,0.00130397781711475
68534,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.86130832487384e-06,2.72040829901807e-05,NA,0.75,0.75,99.7669458794272,99.8488082532906,1,42.4991607587958,96.2262237159048,99.7585327846272,20.2915412419172,0.768122041589955,0.00199415258474939
68535,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.0149587612266e-06,1.12757862903388e-05,NA,0.75,0.75,99.7669496638369,99.8488082532906,1,48.415705130199,98.471529891621,99.7662456022703,12.5112044951571,0.335061759719284,0.000827107464963286
68536,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,10,2.5,4,1,1,99.94666667,1,1,99.94666667,225,225,0,0,0,22488,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.22238755514684e-05,6.84053308525879e-05,NA,0.75,0.75,99.7669430371438,99.8488082532906,1,36.6770632846369,93.5106637200659,99.7588637893696,27.9625317236494,1.84968250375648,0.00501342214724242
68537,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.33828431660968e-06,1.3085129601839e-05,NA,0.75,0.75,99.7403848473723,99.8222222222222,1,47.9718525865273,97.8345499851767,99.7389449123017,12.1863665370691,0.379186751318375,0.000959734356049553
68538,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.95242303424235e-06,2.21179181063706e-05,NA,0.75,0.75,99.7403832220101,99.8222222222222,1,43.7448106974891,96.76145155277,99.7360219862858,17.1804020115758,0.627480594402283,0.00162176598475663
68539,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.87171059404321e-06,1.60702046037214e-05,NA,0.75,0.75,99.7403844998809,99.8222222222222,1,46.6306911299219,97.7693560316336,99.738459326108,13.1646371713874,0.46201437781853,0.00117861345648043
68540,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.33983018502288e-05,0.000186898588659388,NA,0.75,0.75,99.7403685180258,99.8222222222222,1,32.2176915596765,89.0382739659692,99.7212047456988,36.3656750314457,4.5838012304469,0.0136821545462004
68541,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.40668610904121e-06,1.34679102987896e-05,NA,0.75,0.75,99.9180163483439,100,1,46.5631756177014,97.4150506352457,99.9166224759612,11.1592229666988,0.38354940906813,0.000987786654553418
68542,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.33587547046644e-05,7.47562443848643e-05,NA,0.75,0.75,99.918006995492,100,1,37.091805915101,92.3279158535547,99.9086314130375,24.560648080837,1.92554169698521,0.00547709386051663
68543,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.56987812013827e-06,1.99771821623623e-05,NA,0.75,0.75,99.9180153630649,100,1,43.7877946988246,96.3961002374206,99.9159699569624,15.2877394285674,0.566114117919435,0.00146504195810674
68544,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,10,2.5,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.46785300719265e-05,8.21417673039779e-05,NA,0.75,0.75,99.9180058198447,100,1,36.8409798722312,91.6990670013471,99.9087288179512,26.0645330585463,2.11821116414899,0.00601792063309131
68545,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,10,2.5,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.02128217530836e-06,1.69072148312561e-05,NA,0.75,0.75,99.9180161951502,100,1,45.3712957048003,97.6137003828258,99.9167150836494,13.5341014858145,0.480926748379051,0.00124004515758062
68546,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,10,2.5,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.05686347475031e-06,2.2702374854048e-05,NA,0.75,0.75,99.9180145856503,100,1,42.8561526518903,95.9867669054238,99.9151584919266,16.417294476227,0.642299161303212,0.00166470483331272
68547,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,10,2.5,4,1,1,100.0888889,1,1,100.0888889,225,225,0,0,0,22520,22520,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.91634779897856e-06,1.63199981034918e-05,NA,0.75,0.75,99.9180160739052,100,1,45.8346015116303,97.4265605058567,99.9164993417768,12.7983650410093,0.464365424106742,0.00119694402278729
