"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
58310,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.84590539413922e-10,1.05764975572088e-09,NA,1,1,99.9180184156595,100,1,80.2251167652833,99.9081925246512,99.9180100148464,1.79824184494903,0.00130222297808585,4.91019232628988e-07
58311,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.48019548566997e-10,8.48108683473835e-10,NA,1,1,99.9180184156129,100,1,80.1497231444397,99.9079968592669,99.9180099329986,1.41365247402748,0.00104418841367428,3.93738723897667e-07
58312,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.46756969512973e-10,8.4087447641564e-10,NA,1,1,99.9180184161561,100,1,80.5316347250752,99.9088869584342,99.9180105876147,1.47314639899049,0.0010355189916205,3.90380292160092e-07
58313,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.54558004871858e-10,8.85572124237458e-10,NA,1,1,99.7669506183487,99.8488082532906,1,80.0837265615931,99.7569792632613,99.7669422204201,1.53699359120974,0.00109033531814501,4.11131323907018e-07
58314,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.78752635157444e-10,1.02420027336355e-09,NA,1,1,99.7669506183742,99.8488082532906,1,80.0960012184374,99.7572077417064,99.7669422682689,1.86605501888239,0.00126105364205855,4.75490147454801e-07
58315,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.42441328431298e-10,8.16147115574615e-10,NA,1,1,99.7669506185306,99.8488082532906,1,80.3174358111773,99.7571984702348,99.7669424315078,1.34742246221438,0.00100492711148067,3.78900440627767e-07
58316,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.50006937903084e-10,8.59495843003165e-10,NA,1,1,99.766950618454,99.8488082532906,1,80.1810627477825,99.7571037058307,99.7669423443754,1.51835690124167,0.00105827195089763,3.99025295957658e-07
58317,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.41120967505473e-10,8.08581834414999e-10,NA,1,1,99.7403863832994,99.8222222222222,1,80.418556985038,99.7310588591807,99.7403784239713,1.29657641868828,0.000995694097405741,3.75388248173491e-07
58318,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.17287226465159e-10,1.24499220071215e-09,NA,1,1,99.7403863827785,99.8222222222222,1,80.0542376234088,99.7305125689533,99.740377848811,2.19549703085549,0.00153283368115125,5.77993877656524e-07
58319,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.40885101143597e-10,8.07230389283812e-10,NA,1,1,99.740386383333,99.8222222222222,1,80.5744384247935,99.7309448678643,99.7403784643247,1.33417481845703,0.000994038464601615,3.74760837683874e-07
58320,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.69681894286104e-10,9.72227583887591e-10,NA,1,1,99.7403863831117,99.8222222222222,1,80.2376402812293,99.7308479498476,99.7403782175386,1.66994538934178,0.00119713711191876,4.51361593996418e-07
