"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
53810,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.81441095920826e-12,2.31710713218269e-11,NA,1,1,99.9180184168539,100,1,80.886448405757,99.909509587133,99.9180113310594,0.286958601287042,7.42152558625219e-05,1.68252021044871e-08
53811,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.81629983314779e-12,2.31825455004712e-11,NA,1,1,99.9180184169846,100,1,81.0336219111077,99.909666634789,99.9180114888053,0.29135752823725,7.4252074383329e-05,1.68335338486711e-08
53812,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.85852764047998e-12,2.34390630980564e-11,NA,1,1,99.9180184170262,100,1,81.063426908231,99.9097497064933,99.9180115389973,0.302797563335822,7.50736197254743e-05,1.70197988822827e-08
53813,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.87529811194681e-12,2.35409372260976e-11,NA,1,1,99.7669506197505,99.8488082532906,1,80.906602293619,99.758804026229,99.7669438080886,0.296311824691646,7.53999302855049e-05,1.70937727080002e-08
53814,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.80700646654149e-12,2.31260918926258e-11,NA,1,1,99.7669506197726,99.8488082532906,1,80.997048565522,99.7588326601625,99.7669438346767,0.285961561824659,7.40711977077255e-05,1.67925412069964e-08
53815,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.94749817348052e-12,2.39795246759367e-11,NA,1,1,99.7669506195929,99.8488082532906,1,80.8279151576213,99.7585374782958,99.7669436180304,0.307387019216363,7.68047036792508e-05,1.74122440633571e-08
53816,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,1,1,99.94666667,1124,225,0,0,0,112440,22488,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.35615043095053e-12,2.64619290903855e-11,NA,1,1,99.7669506197097,99.8488082532906,1,80.9341464221101,99.7587321237951,99.7669437594129,0.345488473950377,8.47556554966543e-05,1.9214791534287e-08
53817,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.80816444160654e-12,2.31331261432893e-11,NA,1,1,99.7403863841969,99.8222222222222,1,80.906659337447,99.7319358777143,99.7403794123814,0.286756842507597,7.40937510162718e-05,1.67976489856318e-08
53818,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.22610090349e-12,2.56719285088068e-11,NA,1,1,99.7403863840586,99.8222222222222,1,80.7923027389107,99.7316754179553,99.7403792459626,0.33524859975899,8.22253321438403e-05,1.86411486798516e-08
53819,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,1,1,100,1125,225,0,0,0,112500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,4.0909075645443e-12,2.48506812618668e-11,NA,1,1,99.740386384417,99.8222222222222,1,81.0636088012103,99.7323637481346,99.7403796782909,0.317057673800138,7.95949982158512e-05,1.8044816697966e-08
