"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
59011,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,5,5,100.0355872,6746,1124,0,0,0,674640,112440,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.294778137131e-10,7.41869975845658e-10,NA,1,1,99.9180184181376,100,1,90.9821655280551,99.9127976195483,99.9180132396813,1.88241926334995,0.000914545625458084,3.44417231128044e-07
59012,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,5,5,100.0355872,6746,1124,0,0,0,674640,112440,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.29075551441858e-10,7.39565132393091e-10,NA,1,1,99.9180184188949,100,1,91.6805010340547,99.9138434942992,99.918014152426,1.91678132236767,0.000912022118269432,3.43347297727016e-07
59013,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,5,5,100.0355872,6746,1124,0,0,0,674640,112440,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.41117531924093e-10,8.08562153556782e-10,NA,1,1,99.7669506204683,99.8488082532906,1,90.4927857777319,99.7613702724647,99.7669450664931,2.10494947593979,0.000996639882479725,3.75379394207522e-07
59014,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,5,5,100.0355872,6746,1124,0,0,0,674640,112440,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.33578148957492e-10,7.65363697935436e-10,NA,1,1,99.7669506213836,99.8488082532906,1,91.0511459608959,99.7625644126598,99.7669461498107,2.01985830832549,0.000943768267278773,3.5532440214008e-07
59015,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,5,5,100.0355872,6746,1124,0,0,0,674640,112440,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.29189006438507e-10,7.40215195045655e-10,NA,1,1,99.766950620978,99.8488082532906,1,90.9367621476554,99.7619675830716,99.766945648003,1.84461099793588,0.000912574353484512,3.43649012259972e-07
59016,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,5,5,100.0355872,6746,1124,0,0,0,674640,112440,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.28727127449115e-10,7.37568765069525e-10,NA,1,1,99.7669506216535,99.8488082532906,1,91.4860413810897,99.762902065508,99.7669464618811,1.86225554823046,0.000909594787174081,3.42420484310761e-07
59017,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,30,30,100,5,5,100,6750,1125,0,0,0,675000,112500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.44354175960525e-10,8.27107176836213e-10,NA,1,1,99.7403863851747,99.8222222222222,1,90.596330769036,99.7350069874023,99.7403809936789,2.12189135269851,0.00101956757075964,3.83989042344108e-07
59018,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,30,30,100,5,5,100,6750,1125,0,0,0,675000,112500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.29047417998993e-10,7.39403936175341e-10,NA,1,1,99.7403863862324,99.8222222222222,1,91.4764601186328,99.7363407960525,99.7403822270939,1.87289084257648,0.000911855887742028,3.43272472196964e-07
59019,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,30,30,100,5,5,100,6750,1125,0,0,0,675000,112500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.29293479735217e-10,7.40813796278411e-10,NA,1,1,99.7403863854749,99.8222222222222,1,90.6823001478306,99.735282110728,99.7403813136293,2.00522225223685,0.000913281632633323,3.43926904907289e-07
59020,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,30,30,100,5,5,100,6750,1125,0,0,0,675000,112500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.28879511965113e-10,7.38441883288915e-10,NA,1,1,99.7403863860203,99.8222222222222,1,91.213453189645,99.7360344044466,99.7403819706404,1.99603581314653,0.000910583792741461,3.42825805409824e-07
59021,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,3,0.75,4,30,30,100,15,15,100,6750,3375,0,0,0,675000,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.99477700233605e-10,2.28889030382861e-09,NA,1,1,99.9180184187597,100,1,90.6050779526165,99.9133463968361,99.9180139072133,5.48902958889291,0.00282226933647784,1.06263020227539e-06
59022,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,3,0.75,4,30,30,100,15,15,100,6750,3375,0,0,0,675000,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.51325852004827e-10,2.5859650397228e-09,NA,1,1,99.9180184189081,100,1,91.0403264846878,99.9136853375282,99.9180141227137,6.67073665920502,0.00318889638146499,1.20054890038026e-06
59023,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,3,0.75,4,30,30,100,15,15,100,6750,3375,0,0,0,675000,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.96744033461526e-10,2.27322719433771e-09,NA,1,1,99.9180184189155,100,1,90.7830010135113,99.9135570457319,99.9180140932906,5.64142586247903,0.00280314753184457,1.0553585800167e-06
59024,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,3,0.75,4,30,30,100,15,15,100,6750,3375,0,0,0,675000,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.63595924920803e-10,2.65626896487097e-09,NA,1,1,99.9180184187129,100,1,90.7785779488668,99.9134372587327,99.9180138958395,6.83033101617413,0.00327533846727896,1.23318780753793e-06
59025,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,3,0.75,4,30,30,100,15,15,100,6756,3378,0,0,0,675600,337800,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.19581305697526e-10,2.40407807870228e-09,NA,1,1,99.9180184186834,100,1,90.543767382837,99.9132879834246,99.9180138292411,5.92543805424023,0.00296424478217276,1.11610674527604e-06
59026,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,3,0.75,4,30,30,100,15,15,100,6756,3378,0,0,0,675600,337800,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.42671903114842e-10,2.53638044560805e-09,NA,1,1,99.9180184189375,100,1,90.9751249520791,99.9137047510447,99.9180141520889,6.47879734515725,0.00312777948345607,1.17752898495806e-06
59027,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,3,0.75,4,30,30,100,15,15,100,6756,3378,0,0,0,675600,337800,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.99069088997997e-10,2.28654908193645e-09,NA,1,1,99.9180184188949,100,1,90.7598653744253,99.9135341188829,99.9180140700757,5.59541865058297,0.00281954825453482,1.06154333361342e-06
59028,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,3,0.75,4,30,30,100,15,15,100,6756,3378,0,0,0,675600,337800,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.83351342526123e-10,2.76946172465415e-09,NA,1,1,99.9180184185766,100,1,90.5381415394559,99.9132927976416,99.9180137451415,7.50978620056047,0.00341477560909064,1.28573812476996e-06
59029,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,15,15,100.0059294,6746,3373,0,0,0,674640,337320,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.96256759463178e-10,2.27043525719378e-09,NA,1,1,99.9180184189539,100,1,90.7519027553466,99.9136089853371,99.9180141393642,5.73661976506197,0.00279974899268073,1.05406242327445e-06
59030,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,15,15,100.0059294,6746,3373,0,0,0,674640,337320,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,5.0398199593631e-10,2.88766932944614e-09,NA,1,1,99.9180184184568,100,1,90.4393819337865,99.9131759883734,99.9180136150471,7.79378509485788,0.00356035466664153,1.34061659648781e-06
59031,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,15,15,100.0059294,6746,3373,0,0,0,674640,337320,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,3.95465206510942e-10,2.26589988953349e-09,NA,1,1,99.918018418815,100,1,90.6178221694334,99.9134118943603,99.91801397111,5.47937157542352,0.00279398079107963,1.05195679548281e-06
59032,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,15,15,100.0059294,6746,3373,0,0,0,674640,337320,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,4.08138144603258e-10,2.33851211788306e-09,NA,1,1,99.9180184191346,100,1,91.1495956096133,99.9138973222545,99.9180143657053,6.08133073873583,0.00288396955945544,1.08566757378321e-06
59033,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,15,15,100.0059294,6746,3373,0,0,0,674640,337320,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.26783902481193e-10,2.4453468500167e-09,NA,1,1,99.766950621331,99.8488082532906,1,90.2897804144669,99.7622035677775,99.7669460107947,6.328416736749,0.00301510191522834,1.13526599260105e-06
59034,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,15,15,100.0059294,6746,3373,0,0,0,674640,337320,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.9940879305612e-10,2.28849548847784e-09,NA,1,1,99.7669506218276,99.8488082532906,1,91.101147565052,99.7628402802799,99.766946590943,5.86038849695758,0.00282227733588838,1.06244707183321e-06
59035,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,15,15,100.0059294,6746,3373,0,0,0,674640,337320,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,4.16662561702361e-10,2.38735452977106e-09,NA,1,1,99.7669506213447,99.8488082532906,1,90.3036153134769,99.7621995202397,99.7669460202903,6.0429004714381,0.00294359932683538,1.10834273737196e-06
59036,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,3,0.75,4,30,30,100.0059294,15,15,100.0059294,6746,3373,0,0,0,674640,337320,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.96899055426189e-10,2.27411542702962e-09,NA,1,1,99.7669506219233,99.8488082532906,1,91.205776505326,99.762972261183,99.766946704647,5.55621830791215,0.00280467300570618,1.05577109254837e-06
59037,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,30,30,100,15,15,100,6750,3375,0,0,0,675000,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.97263136088275e-10,2.27620149984348e-09,NA,1,1,99.7403863860775,99.8222222222222,1,90.4553729837691,99.7358053700869,99.7403819566135,5.47500137981457,0.002806696623779,1.05673937946083e-06
59038,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,3,0.75,4,30,30,100,15,15,100,6750,3375,0,0,0,675000,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.96695467033134e-10,2.27294892455355e-09,NA,1,1,99.7403863864187,99.8222222222222,1,90.8846283440904,99.7362858480836,99.7403823679833,6.09832184627243,0.00280311826001161,1.0552294954017e-06
