"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
54011,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.15605387806365e-10,7.0225801957233e-10,NA,1,1,99.9180184077448,100,1,73.073993212481,99.8972817762248,99.9180006014902,8.63570338565104,0.00224928428201864,5.0993037603919e-07
54012,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.2650964661358e-10,7.68497174512336e-10,NA,1,1,99.9180184044491,100,1,71.3726406448732,99.8891438959764,99.9179966502465,9.49321928033226,0.00246144523094962,5.58028591589307e-07
54013,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.16927619516781e-10,7.10290065828931e-10,NA,1,1,99.7669506097528,99.8488082532906,1,72.7837069589773,99.7449194038473,99.7669320092003,8.57625140796916,0.00227501114770282,5.15762683027935e-07
54014,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.16365222302592e-10,7.06873720264554e-10,NA,1,1,99.7669506110621,99.8488082532906,1,74.0951508088628,99.7470868034454,99.7669335879031,8.44757612479788,0.00226406764774171,5.13281973195029e-07
54015,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.16542235429034e-10,7.07949006546382e-10,NA,1,1,99.7669506107803,99.8488082532906,1,73.3042843508076,99.7470305099287,99.7669332482268,8.54811875828387,0.00226751265527473,5.14062770465172e-07
54016,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.159669190564e-10,7.04454182090758e-10,NA,1,1,99.7669506109886,99.8488082532906,1,73.9189245586259,99.7468322506842,99.7669334983495,8.590674431554,0.00225632105517786,5.11525075141371e-07
54017,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.1771009769449e-10,7.15043318128528e-10,NA,1,1,99.740386374308,99.8222222222222,1,72.9244989906434,99.7179275244741,99.7403677467478,8.61126120726079,0.00229023457587246,5.19214160501136e-07
54018,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.23068888574477e-10,7.4759590016716e-10,NA,1,1,99.7403863739692,99.8222222222222,1,72.4062070952772,99.7179023878746,99.7403673501405,9.01894859389163,0.00239449845744538,5.42851555820797e-07
54019,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.16760558151035e-10,7.092752326444e-10,NA,1,1,99.7403863760263,99.8222222222222,1,74.0760724725866,99.7214812759285,99.7403698180069,8.48057697663608,0.00227176025286319,5.15025782570094e-07
54020,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,0.5,0.125,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.1619190146875e-10,7.0582086323156e-10,NA,1,1,99.7403863762667,99.8222222222222,1,74.5818845068057,99.7216888748552,99.740370106816,8.38294818588674,0.00226070027241179,5.12517463482725e-07
