"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
60001,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.6592580237054,100,1,0,0,1.40181356425578e-06,3.87657770694744e-06,NA,6.85862540267255,0.0977048347712585,0.000379579280755825,93.0597372525366,99.1560201672202,99.6430155441394
60002,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.7497419495501,100,2,0,0,1.26580094572242,1.65717073850819,NA,7.41975431002383,1.45994607400015,0.994198934991824,92.1636475290362,98.1853092610255,98.7510349476749
60003,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.659096007379,100,1,0,0,2.16279102711273e-06,5.96613601436714e-06,NA,7.93766519675168,0.148594362634751,0.000583064754240074,92.5683737007313,99.0223588014559,99.6373535136746
60004,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,95.8417787479844,98.2439580880908,2,0,0,2.33511174496743,3.67585050401817,NA,6.20762533440919,1.99595211990675,1.71279607399868,93.3894138868661,98.2718056264427,98.4318062841644
60005,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.6595226085608,100,1,0,0,1.1433179300089e-06,3.16241949638151e-06,NA,6.2789618458778,0.0804367211638256,0.000309798433998656,93.4332372835615,99.2397720704462,99.6443358349837
60006,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.3915112001111,99.9988349318274,2,0,0,1.64441369848786,2.11942323747878,NA,5.94356208621876,1.35539961768764,1.17444780133157,93.3865592259582,97.7997129745679,98.1076304276548
60007,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.6576119968337,100,1,0,0,1.57329257799421e-06,4.30442090573768e-06,NA,7.12145084073155,0.107604361004948,0.000419801297732886,92.7854619316434,99.1296975580855,99.6422959262956
60008,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.5,0.5,0.143424319250593,0.827370646055349,NA,0.25,0.25,97.2768266013398,100,5,6.5904264450766,2.92204266896391,22.4787605360132,92.6868462475918,92.0196774911523,45.9915718766667
60009,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.6596580723557,100,1,0,0,8.13643597557123e-07,2.25143337173223e-06,NA,5.58402957413369,0.0574655122191446,0.000220373453625856,93.9720781668359,99.2993548255982,99.6473621907899
60010,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,96.9935851464053,100,5,0,0,3.17588875619942,3.70326377949107,NA,6.24416266785297,3.67034878178745,8.71950690351174,92.834934556856,82.8079659725969,90.8621800323552
60011,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.6594072346694,100,1,0,0,1.57995107431457e-06,4.36317394928053e-06,NA,7.21373899692177,0.10819450702037,0.000424990789790845,92.969025778826,99.1306060009283,99.6419388442393
60012,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.75,0.75,32.3873680355141,91.2748351802771,16,0,0,42.7363217990978,99.2267174864019,89,6.45702052219698,3.3808675007012,4.46147039978995,92.3044711532062,96.846033523841,74.7432748027077
60013,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.5078835317208,99.8488082532906,1,0,0,1.13697820429823e-06,3.14498973745648e-06,NA,6.33484962613794,0.0793615643726752,0.000306609664122821,93.0985526710274,99.0644675980108,99.4933773702102
60014,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.1387832665781,99.8488082532906,2,0,0,1.11353206675277,1.50152630452225,NA,5.4484938626976,0.805939603341659,0.766534228933557,93.7560843909998,98.5026788555588,98.7491064809655
60015,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.5080909747084,99.8488082532906,1,0,0,1.07666818744511e-06,2.97614742201916e-06,NA,6.34873655076206,0.0748405435501192,0.000289896529950077,93.2303267902892,99.0793697530455,99.4936872224911
60016,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,5.94833748469455e-06,3.47240111501665e-05,NA,0.75,0.75,99.7669233411815,99.8488082532906,1,12.2051117476138,75.638536253703,99.7381074532793,79.7180817915296,14.1620756688696,0.011221779109281
60017,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.4796818413016,99.8222222222222,1,0,0,1.112744212294e-06,3.0772969222302e-06,NA,6.34735118666875,0.0777233891154014,0.000300672336400637,93.2394115378356,99.0349150171462,99.4667823794556
60018,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.8303785713171,99.8222222222222,2,0,0,1.28074951601245,1.7148235188755,NA,6.65640290374335,1.86381330523921,1.71960209342834,92.0248857995416,98.2229950163919,98.3025606191618
60019,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.481698513116,99.8222222222222,1,0,0,2.48842555004536e-06,6.86141633141311e-06,NA,8.38562473096141,0.167666672603848,0.000665281411288724,92.0349061759167,98.8056945089593,99.4605863147005
60020,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,3.53708256539072e-05,0.00020648088722415,NA,0.5,0.5,99.7401729982606,99.8222222222222,1,8.44553425845758,44.3379011927953,99.3085388883354,86.6555519946336,40.3570049126422,0.0666771881079893
60021,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.6595298929369,100,1,0,0,8.64674500836524e-09,3.27715603873319e-08,NA,4.42628525253107,0.0118924988942059,1.02769762122355e-05,92.5340620813863,99.3113494270247,99.6481297520305
60022,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.8960512267282,100,1,0,0,0.131890666919088,0.330121610203993,NA,3.60369489081551,0.0375700166292722,0.0571899678764407,93.6201201396849,98.6167332681124,99.1860361872442
60023,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.6584968241933,100,1,0,0,9.50601417240609e-09,3.58832681223657e-08,NA,4.05362093276124,0.0126984211630552,1.11588663105689e-05,92.8778714751968,99.3690442926846,99.6499875501255
60024,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.75,0.75,34.512290459232,89.7609414029193,16,0,0,13.2517865930101,45.7622767373725,NA,4.43363528651853,1.6941407208362,4.12169194564501,91.944430185214,97.4068352257292,73.3672379662882
60025,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.6593905759023,100,1,0,0,6.20519633000124e-09,2.35222628813572e-08,NA,3.86386190578369,0.00859960310677978,7.37568287580993e-06,93.181824481047,99.3795056951284,99.6497560563786
60026,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.8636140936201,100,2,0,0,0.0259402549219978,0.0556443130519835,NA,4.00588959217658,0.199805223802362,0.130106436335484,92.3107907858539,98.8389375483333,99.2882631930874
60027,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.6594474071103,100,1,0,0,2.13845436751162e-08,8.09862620361852e-08,NA,5.18293666518957,0.0294140021292412,2.54044251212151e-05,91.6900304119385,99.2925663254791,99.6474836329657
60028,160,160,56,55,"hook",22520,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1126,6756,0,0,0,112600,675600,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,94.2859643486255,99.2881013132477,3,0,0,1.91176056494251,3.26493688478764,NA,3.25843719316594,1.76725337455899,1.39303106576721,93.7836365485269,97.919769459576,97.9013649799534
60029,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.6594421875229,100,1,0,0,7.40618578614326e-09,2.80725844944734e-08,NA,4.18981743273849,0.0102207389770703,8.81635991875529e-06,92.8847560646002,99.3277658206036,99.6474555837429
60030,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,99.3466839524366,100,2,0,0,0.153243864666797,0.436533578062558,NA,4.07930472012551,0.441961870647276,0.726123183126223,92.1995785496243,98.583831239654,98.6550544311912
60031,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.6593096723044,100,1,0,0,6.99987658225354e-09,2.65040385648057e-08,NA,3.99189349127012,0.0095390724572177,8.23128008685298e-06,92.8305088900572,99.3562143179626,99.6484414586168
60032,160,155,34,34,"tee",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.5,0.5,16.580811139296,81.1826439788022,20,0,0,44.1937223146306,99.6086217454973,89,3.13757649692426,1.24105565206324,7.21545233687719,94.2821044316369,96.2819864719337,53.3911407071409
60033,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.5080658796619,99.8488082532906,1,0,0,7.64052351022617e-09,2.8955569144401e-08,NA,4.21764955051907,0.0105570212329252,9.08226275854982e-06,92.5438575771118,99.1927774923596,99.4985234054088
60034,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.4185444506418,99.8488082532906,2,0,0,0.745731205160096,0.973227427559391,NA,3.68310990148362,0.716639433560156,1.19583602709507,92.4779052827246,98.1402929391896,97.7621362683925
60035,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.5089651248857,99.8488082532906,1,0,0,4.83206612206334e-09,1.82660227283151e-08,NA,3.38403001533651,0.00662342653849837,5.69515603657165e-06,93.6554658504161,99.2666746230617,99.5006985332882
60036,160,155,34,34,"eight",22488,"larger2",NA,1,125,4,4,1,4,5,5,100.0355872,30,30,100.0059294,1124,6746,0,0,0,112440,674640,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.5,0.0313831663696323,0.176894440586552,NA,0.25,0.25,99.0964736321584,99.8488082532906,2,4.18684606250442,5.18207552580294,38.6566534334217,92.6706691141732,68.1832576412854,23.7198154706068
60037,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.4827457077363,99.8222222222222,1,0,0,4.48239586361248e-09,1.69901965200957e-08,NA,3.25012394684343,0.00625318733706726,5.33455551210405e-06,94.2399022966411,99.2732831850475,99.4752218031922
60038,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.3903390657875,99.8222222222222,2,0,0,0.636620089936562,0.952476594229122,NA,3.4880742464046,0.572763089827635,0.812807629808472,93.4058663102269,97.9196377444038,98.5607514651981
60039,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.4748149663921,99.8222222222222,1,0,0,5.88202949186938e-09,2.22483974168225e-08,NA,3.75762003872392,0.00810925083661516,6.9683315913455e-06,93.0319316840013,99.203270570734,99.4733032244123
60040,170,170,40,40,"cross",22500,"larger2",NA,1,125,4,4,1,4,5,5,100,30,30,100,1125,6750,0,0,0,112500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,97.3136191338813,99.2525968572299,2,0,0,1.91556028608556,2.17062093126854,NA,3.52650321217588,1.18304286377975,1.87982200364178,93.1037449760937,97.4307807538969,97.883624634195
60041,150,150,20,20,"rectangle",22500,"larger2",1,1,125,4,4,1,4,5,5,100,45,45,100,1125,10125,0,0,0,112500,1012500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.6567331626963,100,1,0,0,0.00470544219059006,0.00796586182423815,NA,11.3597238468608,1.6501449783505,0.0919733975325792,95.6441669553176,99.1820909045604,99.6205604006141
