"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.5285318950912,99,50.5371546294813,99,35411.4127580365,20214.8618517925,151,1.00666666666667,1,10,0.0666666666666667,1
2,29.3727975696375,85.9105507708062,54.9651542849254,74.7958964487072,11749.119027855,21986.0617139701,33,0.22,11,68,0.453333333333333,84
3,0.0624046710291034,0.391188933822052,70.6115614131885,74.9358228386391,24.9618684116414,28244.6245652754,0,0,NA,131,0.873333333333333,21
4,6.35750255262801e-05,0.000397816465591556,70.6482930553178,74.9311461405024,0.025430010210512,28259.3172221271,0,0,NA,132,0.88,20
5,6.46625392063171e-08,4.04632090974943e-07,70.6479484629352,74.9302540060691,2.58650156825268e-05,28259.1793851741,0,0,NA,132,0.88,20
6,6.57763589511027e-11,4.1160818769336e-10,70.648878024199,74.9340581029408,2.63105435804411e-08,28259.5512096796,0,0,NA,132,0.88,20
7,6.6885129028986e-14,4.18520307735257e-13,70.6502388388257,74.9331692927213,2.67540516115944e-11,28260.0955355303,0,0,NA,132,0.88,20
8,6.80150552050804e-17,4.2559764284276e-16,70.650061270253,74.9331965866365,2.72060220820322e-14,28260.0245081012,0,0,NA,132,0.88,20
9,6.91796070903402e-20,4.32899634090121e-19,70.6492763001859,74.9339245216298,2.76718428361361e-17,28259.7105200744,0,0,NA,132,0.88,20
10,7.03550407423406e-23,4.40243207331031e-22,70.6496482537509,74.9333215494773,2.81420162969363e-20,28259.8593015003,0,0,NA,132,0.88,20
11,3.34963628169247e-26,3.34963628169247e-26,7.49333215494773,7.49333215494773,1.33985451267699e-23,2997.33286197909,0,0,NA,0,0,NA
