"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.0032894736842,0,0,NA
2,39.8471052631579,0,0,NA
3,57.4546052631579,17,0.226666666666667,31
4,66.3203947368421,48,0.64,20
5,71.6982894736842,59,0.786666666666667,18
6,73.4526315789474,60,0.8,17
7,74.1022368421053,60,0.8,17
8,73.9402631578947,60,0.8,17
9,73.6359210526316,60,0.8,17
10,73.1061842105263,59,0.786666666666667,18
11,7.83,0,0,NA
