"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,13.8120476891718,54.1992789852108,56.8857949485766,81.6540994742019,5524.81907566871,22754.3179794306,0,0,NA,80,0.533333333333333,72
2,0.0284836507366013,0.183934740950803,77.7229050039717,81.708106031087,11.3934602946405,31089.1620015887,0,0,NA,138,0.92,14
3,1.72827887095808e-05,0.000111580363226912,77.7353018626062,81.7109464707592,0.00691311548383234,31094.1207450425,0,0,NA,138,0.92,14
4,1.04839361021091e-08,6.76856133687291e-08,77.7329592233078,81.7088203166819,4.19357444084363e-06,31093.1836893231,0,0,NA,138,0.92,14
5,6.36038706255247e-12,4.1064161078741e-11,77.7344371436403,81.7108888862238,2.54415482502099e-09,31093.7748574561,0,0,NA,138,0.92,14
6,3.85795336020084e-15,2.49070690463205e-14,77.7344367167364,81.7092900456564,1.54318134408034e-12,31093.7746866945,0,0,NA,138,0.92,14
7,2.34026280554865e-18,1.51090588738889e-17,77.732831663564,81.7060638418762,9.3610512221946e-16,31093.1326654256,0,0,NA,138,0.92,14
8,1.41959155725915e-21,9.16502935595221e-21,77.7337013322281,81.705471717611,5.6783662290366e-19,31093.4805328912,0,0,NA,138,0.92,14
9,8.6115563257482e-25,5.55974998067116e-24,77.7326055564999,81.7078670292905,3.44462253029928e-22,31093.0422226,0,0,NA,138,0.92,14
10,5.22454948626295e-28,3.37309988296423e-27,77.733650768539,81.7081167322476,2.08981979450518e-25,31093.4603074156,0,0,NA,138,0.92,14
11,2.31622875269933e-31,2.31622875269933e-31,8.16967274401167,8.16967274401167,9.26491501079733e-29,3267.86909760467,0,0,NA,0,0,NA
