"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,43.3651315789474,0,0,NA
2,65.6513157894737,44,0.586666666666667,21
3,69.8519736842105,57,0.76,18
4,62.0855263157895,35,0.466666666666667,34
5,70.7006578947368,55,0.733333333333333,22
6,68.6973684210526,53,0.706666666666667,22
7,71.1907894736842,57,0.76,17
8,72.8815789473684,60,0.8,17
9,75.8815789473684,60,0.8,16
10,71.6151315789474,56,0.746666666666667,19
11,5.25,0,0,NA
