"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,81.2992340551172,87.5181856149528,36.6984723954142,41.8945832156217,32519.6936220469,14679.3889581657,134,0.893333333333333,18,0,0,NA
2,33.1185933808682,86.2322895702734,51.8170661094606,74.7356076193895,13247.4373523473,20726.8264437843,40,0.266666666666667,11,58,0.386666666666667,94
3,0.0894278024504229,0.560977389539145,70.5927917904495,74.9304039641987,35.7711209801692,28237.1167161798,0,0,NA,131,0.873333333333333,21
4,9.11817184190007e-05,0.00057057720935723,70.6485102513694,74.933246009146,0.0364726873676003,28259.4041005478,0,0,NA,132,0.88,20
5,9.27330148862358e-08,5.80274804045519e-07,70.6490638228669,74.9310408686947,3.70932059544943e-05,28259.6255291468,0,0,NA,132,0.88,20
6,9.43041894954132e-11,5.90101146373543e-10,70.6502124732763,74.9334615165992,3.77216757981653e-08,28260.0849893105,0,0,NA,132,0.88,20
7,9.59082334872303e-14,6.00145766752974e-13,70.650150492475,74.9334977624963,3.83632933948921e-11,28260.06019699,0,0,NA,132,0.88,20
8,9.75388095259562e-17,6.10347214774011e-16,70.6507037886211,74.9355684658313,3.90155238103825e-14,28260.2815154484,0,0,NA,132,0.88,20
9,9.9213349400136e-20,6.2084285433203e-19,70.650018484545,74.9343127837338,3.96853397600544e-17,28260.007393818,0,0,NA,132,0.88,20
10,1.00915841343542e-22,6.31492511883901e-22,70.649010979904,74.932768229147,4.03663365374168e-20,28259.6043919616,0,0,NA,132,0.88,20
11,4.8047764456735e-26,4.8047764456735e-26,7.49287692704068,7.49287692704068,1.9219105782694e-23,2997.15077081627,0,0,NA,0,0,NA
