"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,71.8604061315964,74.9060380549631,1.05073341521222,1.23015878104546,28744.1624526386,420.29336608489,130,0.866666666666667,22,0,0,NA
2,33.3906028452477,56.1746646713351,2.40363657723033,9.16803096423228,13356.2411380991,961.454630892131,0,0,NA,0,0,NA
3,0.1878730972568,1.03073351239351,25.2277691734333,42.8535301843016,75.14923890272,10091.1076693733,0,0,NA,0,0,NA
4,2.08529914351041e-05,0.000135649374617691,51.3942790876979,63.9366977778368,0.00834119657404166,20557.7116350792,0,0,NA,0,0,NA
5,1.64137608435374e-09,1.10354969819601e-08,59.7000957589663,64.2629605240755,6.56550433741494e-07,23880.0383035865,0,0,NA,0,0,NA
6,1.26724845557603e-13,8.51913943119086e-13,59.711770762869,64.2617140025496,5.06899382230412e-11,23884.7083051476,0,0,NA,0,0,NA
7,9.78294351313493e-18,6.57663818469186e-17,59.7121288845712,64.2635211122566,3.91317740525397e-15,23884.8515538285,0,0,NA,0,0,NA
8,7.55221937205988e-22,5.07701729511492e-21,59.7125999726676,64.2630862831437,3.02088774882395e-19,23885.0399890671,0,0,NA,0,0,NA
9,5.8301275480487e-26,3.91933116573472e-25,59.7123486576546,64.2632442308594,2.33205101921948e-23,23884.9394630618,0,0,NA,0,0,NA
10,4.50074586780963e-30,3.02565042649499e-29,59.7118585800481,64.2628917713214,1.80029834712385e-27,23884.7434320192,0,0,NA,0,0,NA
11,1.60764068780762e-33,1.60764068780762e-33,6.42601926140011,6.42601926140011,6.43056275123047e-31,2570.40770456004,0,0,NA,0,0,NA
