"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,31.6894736842105,1,0.0133333333333333,76
2,71.7842105263158,57,0.76,20
3,72.9005263157895,59,0.786666666666667,18
4,74.7194736842105,60,0.8,17
5,75.69,61,0.813333333333333,16
6,75.51,61,0.813333333333333,16
7,75.63,61,0.813333333333333,16
8,74.9073684210526,59,0.786666666666667,18
9,72.8942105263158,58,0.773333333333333,19
10,74.4857894736842,61,0.813333333333333,16
11,4.64,0,0,NA
