"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.1221935597565,83.0901575040426,67.8098630155324,80,32048.8774239026,27123.945206213,141,0.94,11,18,0.12,1
2,2.73526389838916,17.5981835795646,76.1356394444941,81.6995624599728,1094.10555935566,30454.2557777977,0,0,NA,134,0.893333333333333,18
3,0.000311273642610782,0.00204867199682964,77.7343694579958,81.7096642960767,0.124509457044313,31093.7477831983,0,0,NA,138,0.92,14
4,3.48078907652882e-08,2.2909161623138e-07,77.7317485201676,81.7051529650681,1.39231563061153e-05,31092.699408067,0,0,NA,138,0.92,14
5,3.89199518256605e-12,2.56152207607631e-11,77.7335336668503,81.7065872992356,1.55679807302642e-09,31093.4134667401,0,0,NA,138,0.92,14
6,4.35202860584203e-16,2.86432078425008e-15,77.733997145556,81.7068817443773,1.74081144233681e-13,31093.5988582224,0,0,NA,138,0.92,14
7,4.86665499499825e-20,3.20304136887892e-19,77.7340201805332,81.7101903350916,1.9466619979993e-17,31093.6080722133,0,0,NA,138,0.92,14
8,5.44200750526851e-24,3.58170223532166e-23,77.7341160005812,81.7078114095755,2.17680300210741e-21,31093.6464002325,0,0,NA,138,0.92,14
9,6.08561192300325e-28,4.00531812018478e-27,77.7334240516669,81.7128162727987,2.4342447692013e-25,31093.3696206667,0,0,NA,138,0.92,14
10,6.80473731914295e-32,4.47856313767735e-31,77.7343765331657,81.7073989628611,2.72189492765718e-29,31093.7506132663,0,0,NA,138,0.92,14
11,2.50487103537454e-35,2.50487103537454e-35,8.17046789244724,8.17046789244724,1.00194841414982e-32,3268.1871569789,0,0,NA,0,0,NA
