"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,34.6012116854696,83.9281085813793,71.6921266889092,81.5880481869807,13840.4846741878,28676.8506755637,38,0.253333333333333,12,92,0.613333333333333,60
2,0.0317692095489551,0.207139520940601,77.7167738054889,81.7032368193648,12.707683819582,31086.7095221955,0,0,NA,138,0.92,14
3,8.64740858530665e-06,5.63652203135009e-05,77.7346643919623,81.7139708776439,0.00345896343412266,31093.8657567849,0,0,NA,138,0.92,14
4,2.3531091890102e-09,1.5337992689701e-08,77.7338574588427,81.7077591457436,9.41243675604079e-07,31093.5429835371,0,0,NA,138,0.92,14
5,6.40277015700974e-13,4.17339910031808e-12,77.7335251626694,81.7037672195232,2.5611080628039e-10,31093.4100650678,0,0,NA,138,0.92,14
6,1.74227288210472e-16,1.13564314822094e-15,77.7328127937131,81.7088767430771,6.96909152841889e-14,31093.1251174852,0,0,NA,138,0.92,14
7,4.74062734919508e-20,3.08998946577892e-19,77.7334650185693,81.7083420224301,1.89625093967803e-17,31093.3860074277,0,0,NA,138,0.92,14
8,1.28996944292841e-23,8.40823134598306e-23,77.7329005909898,81.7041769779058,5.15987777171365e-21,31093.1602363959,0,0,NA,138,0.92,14
9,3.51001817362305e-27,2.28787392286094e-26,77.7337150445208,81.7067122389326,1.40400726944922e-24,31093.4860178083,0,0,NA,138,0.92,14
10,9.55119923307448e-31,6.22563370342545e-30,77.7335789086292,81.7094768475727,3.82047969322979e-28,31093.4315634517,0,0,NA,138,0.92,14
11,3.85818469991623e-34,3.85818469991623e-34,8.17012045794526,8.17012045794526,1.54327387996649e-31,3268.0481831781,0,0,NA,0,0,NA
