"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,17.4628943127259,99,69.8852398256384,81.6785224354578,6985.15772509034,27954.0959302554,15,0.1,1,111,0.74,41
2,0.00130817353857555,0.0091320007638094,77.7329200490747,81.7091295306726,0.523269415430218,31093.1680196299,0,0,NA,138,0.92,14
3,8.87532527043905e-08,6.19561301991189e-07,77.7319186217849,81.7083102380808,3.55013010817562e-05,31092.767448714,0,0,NA,138,0.92,14
4,6.02143066059163e-12,4.20338776357151e-11,77.7348324368104,81.7105345191085,2.40857226423665e-09,31093.9329747242,0,0,NA,138,0.92,14
5,4.0852247160328e-16,2.85177861096274e-15,77.7338505650918,81.7100472638844,1.63408988641312e-13,31093.5402260367,0,0,NA,138,0.92,14
6,2.77162909672137e-20,1.93479608189811e-19,77.7343748259319,81.7070699741906,1.10865163868855e-17,31093.7499303728,0,0,NA,138,0.92,14
7,1.88041133625939e-24,1.31266169861884e-23,77.7329380582788,81.7073041949715,7.52164534503757e-22,31093.1752233115,0,0,NA,138,0.92,14
8,1.27576494962692e-28,8.90575273872473e-28,77.7360135205179,81.71404753592,5.10305979850766e-26,31094.4054082072,0,0,NA,138,0.92,14
9,8.65535745924091e-33,6.04205521528662e-32,77.7340546314857,81.7055369711591,3.46214298369636e-30,31093.6218525943,0,0,NA,138,0.92,14
10,5.87224094337068e-37,4.0992456429328e-36,77.732568016579,81.7062946497784,2.34889637734827e-34,31093.0272066316,0,0,NA,138,0.92,14
11,2.069177955334e-40,2.069177955334e-40,8.16973380866598,8.16973380866598,8.27671182133598e-38,3267.89352346639,0,0,NA,0,0,NA
