"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
48114,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,5,5,100,64,321,0,0,0,6420,32100,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,95.5592135259,99.5638629283489,1,0,0,0.533302335976344,0.801515171428784,NA,5.44138452303216,0.34326344473999,0.0358795957416607,80.6978622007509,97.5494616403025,97.5392081416693
48115,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,5,5,100,64,321,0,0,0,6420,32100,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.436840789504,99.5638629283489,1,0,0,6.26619490399798e-07,2.45830657998095e-06,NA,8.69416197162648,0.360056751580756,0.000828666829556958,78.5929397796765,99.1238894345478,99.4350472741525
48116,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,5,5,100,64,321,0,0,0,6420,32100,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,96.7274974089969,99.5638629283489,1,0,0,2.06076294497213,2.27525760204416,NA,4.30998191110124,1.39125152846895,1.80201661399421,82.3508068125411,94.8124524431172,95.1194195196895
48117,90,90,21,20,"cross",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,5,5,100,64,321,0,0,0,6420,32100,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.5612982436113,99.6884735202492,1,0,0,7.38276721804035e-08,2.90442823229523e-07,NA,8.80632410158314,0.14614723219437,0.000105189108535193,78.3366082895121,99.2122224417331,99.5583901607369
48118,90,90,21,20,"cross",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,5,5,100,64,321,0,0,0,6420,32100,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,97.2906466199904,99.6884735202492,1,0,0,0.115403879998941,0.325952683250981,NA,4.26193540807952,0.238342923039943,0.282874576256068,81.0606012165112,97.1705543277807,98.2596260143938
48119,90,90,21,20,"cross",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,5,5,100,64,321,0,0,0,6420,32100,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0.75,0.75,99.5192473132359,99.6884735202492,1,0,0,0.138586469823123,0.281293464370951,NA,15.4243853217404,21.7859783084944,2.33076036398078,53.267900658679,86.2364276331419,96.7625125778886
48120,90,90,21,20,"cross",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,5,5,100,64,321,0,0,0,6420,32100,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.5,0.0206623636720064,0.116923527201462,NA,0.25,0.25,95.1621060439173,99.3151307977392,2,7.70211558563749,15.3926100730931,53.974092288275,77.5142360635268,55.771506251604,8.0378042069508
48121,80,80,20,20,"rectangle",6400,"larger",1,1,125,4,7,1.75,4,1,1,100,15,15,100,64,960,0,0,0,6400,96000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8724181975844,100,1,0,0,0.000411519458982939,0.00076036759058314,NA,6.2142860748516,0.515789273076582,0.0145045613211373,88.4869797337046,99.8041655641304,99.8716329615545
48122,80,80,20,20,"rectangle",6400,"larger",1,1,125,4,7,1.75,4,1,1,100,15,15,100,64,960,0,0,0,6400,96000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.4662578371626,100,1,0,0,0.245009484130541,0.409355274483914,NA,5.73696023231586,2.41417976523099,1.41689317422769,85.2756908441755,96.6760985694772,97.3755526028013
48123,80,80,20,20,"rectangle",6400,"larger",1,1,125,4,7,1.75,4,1,1,100,15,15,100,64,960,0,0,0,6400,96000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8720864999202,100,1,0,0,0.000411553084904504,0.000761277229021437,NA,6.01622076908556,0.519628007250566,0.0145952088232277,89.3653376826149,99.8154891123789,99.8678914515753
48124,80,80,20,20,"rectangle",6400,"larger",1,1,125,4,7,1.75,4,1,1,100,15,15,100,64,960,0,0,0,6400,96000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.75,0.75,18.8317268849673,71.8833045834302,16,0,0,60.2778103163873,97.1067002759121,77,6.80505327087709,7.87253679179666,11.3477353544579,84.4761955497568,95.0759827490133,74.2616111148488
48125,90,90,42,40,"hook",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8724142684824,100,1,0,0,0.000391459236773108,0.000723079155235737,NA,6.25959414751714,0.485199474762125,0.0137163544800779,88.5277165735702,99.8123371260399,99.8716927610486
48126,90,90,42,40,"hook",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,96.8469361698158,100,1,0,0,0.504404145845202,0.641739952185582,NA,4.96936941816505,1.21416310425401,0.83303747267397,87.8229388674715,96.6415083961825,97.055455901228
48127,90,90,42,40,"hook",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8724229910597,100,1,0,0,0.000374951184443403,0.000685291381970511,NA,5.2382090269196,0.415377324715552,0.0129902791007319,88.98084183658,99.7449901366272,99.870887515876
48128,90,90,42,40,"hook",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.5,0.5,0.0382282387100614,0.218968981468808,NA,0.25,0.25,98.8146744842175,100,1,5.6088480063542,12.1730046516691,64.9590682862139,86.444903869394,74.3062093896713,18.6605241393399
48129,90,90,30,28,"tee",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8724200446414,100,1,0,0,0.000434401517593451,0.00078653371351765,NA,5.81176255191914,0.531910178893465,0.0149160855950151,89.3302013545556,99.8038884742211,99.8716473823624
48130,90,90,30,28,"tee",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.5778106976922,100,1,0,0,0.729230537927784,0.915282492442176,NA,3.68357526207909,1.09760655837081,0.671484333119589,89.6901050281596,97.3724443753592,98.8967193333264
48131,90,90,30,28,"tee",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.872421663162,100,1,0,0,0.000393348272230151,0.000723830194315771,NA,5.7122818782072,0.48085372864396,0.0135519018454538,88.9090005099474,99.8159883153138,99.8717290108776
48132,90,90,30,28,"tee",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.75,0.75,11.4596452384421,59.4324238039058,NA,0.25,0.25,70.4619147119319,96.7771252148314,56,5.80980492119053,6.02447337766535,12.3380880231517,86.2357443551217,92.9143520564756,72.0748985213878
48133,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.4368498386258,99.5638629283489,1,0,0,0.000199230408585063,0.000367519419644899,NA,4.26181973134724,0.24861085259455,0.0070053513368687,90.3930469433778,99.4036897931706,99.4364565104141
48134,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,93.5139996719826,99.5638629283489,2,0,0,1.66066313068143,2.44876759292668,NA,4.53487705058955,1.33079128940077,1.11259533513187,88.7454568457171,95.7656805751901,96.2546760619379
48135,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.4368248050587,99.5638629283489,1,0,0,0.000602565372869411,0.00111962196914095,NA,6.80985169404323,0.766632069650452,0.021407668590275,88.6797844672705,99.3486783623386,99.4357243460454
48136,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.5,0.00113440165979462,0.00648108536395795,NA,0.5,0.5,99.4723893621377,99.5638629283489,1,6.8667069401187,26.6386599562181,90.8783899202731,80.1520737921638,52.1041330558942,0.848332970498833
48137,90,90,21,20,"cross",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.5613000055948,99.6884735202492,1,0,0,0.000224181100228848,0.000414126464572854,NA,4.18344447238414,0.28181394802243,0.00790653260829869,91.1483387182377,99.530936053991,99.560871525212
48138,90,90,21,20,"cross",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,97.7469290595118,99.6884735202492,1,0,0,0.880337535836129,1.07801142805804,NA,5.10443762471398,2.33872902282443,1.34382996244387,87.0212529026644,95.2780379892924,96.6126605607516
48139,90,90,21,20,"cross",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.5610517297098,99.6884735202492,1,0,0,0.000323305704141075,0.000597911849755171,NA,5.79950338318981,0.405123102092251,0.0114301654947832,88.5403727838542,99.4347884180994,99.5606642170218
48140,90,90,21,20,"cross",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,91.6001959899448,95.5915571574511,2,0,0,7.84236545478161,11.2705759390279,NA,4.4452521171625,1.68781191810404,3.59015295629348,88.72925169833,97.2455837636038,92.0614238916852
48141,80,80,20,20,"rectangle",6400,"larger",1,1,125,4,7,1.75,4,1,1,100,15,15,100,64,960,0,0,0,6400,96000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8724384105347,100,1,0,0,2.30110332652109e-07,6.66340108729872e-07,NA,3.14186284848784,0.0331031229891553,8.74431364699423e-05,89.033473384176,99.8403279051384,99.8722383223333
48142,80,80,20,20,"rectangle",6400,"larger",1,1,125,4,7,1.75,4,1,1,100,15,15,100,64,960,0,0,0,6400,96000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.651122892617,100,1,0,0,0.158406044677287,0.21974394887741,NA,2.15555715342169,0.102836188024282,0.0499265296250939,88.8454718890924,96.1534818495245,99.2308615769222
48143,80,80,20,20,"rectangle",6400,"larger",1,1,125,4,7,1.75,4,1,1,100,15,15,100,64,960,0,0,0,6400,96000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8724355852949,100,1,0,0,8.21424037869185e-07,2.36945423558755e-06,NA,5.25200811310687,0.115721094136023,0.000310318261382304,86.6414802217656,99.7774854328142,99.8719452596994
48144,80,80,20,20,"rectangle",6400,"larger",1,1,125,4,7,1.75,4,1,1,100,15,15,100,64,960,0,0,0,6400,96000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.5,0.5,0.218991675997204,1.23760814919732,NA,0.25,0.25,91.5324080693093,99.7657100661176,7,3.75317432536228,9.43536213276493,33.1010189673425,85.4203440870068,77.7861697189724,31.2610967097692
48145,90,90,42,40,"hook",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8724354573092,100,1,0,0,2.86121378534268e-07,8.2796690932092e-07,NA,3.25616741770861,0.0412061767863135,0.000108793147594556,89.1726198897973,99.8377124935047,99.8722361768759
48146,90,90,42,40,"hook",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,97.7301860373834,100,2,0,0,0.35732617564961,0.48858977993787,NA,2.75760349823668,0.373090637259691,0.345182268484338,86.6414877343863,96.2388797677854,95.4121593620549
48147,90,90,42,40,"hook",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8724338000003,100,1,0,0,1.78073744273734e-06,4.99797744005413e-06,NA,3.40368698622846,0.149927961105959,0.000583294547536282,88.3795172568658,99.8352290339508,99.8720402122147
48148,90,90,42,40,"hook",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.75,0.75,43.8887793406072,84.3814548466828,10,0,0,19.1946776649244,35.1993428437894,NA,2.67059721296742,3.51327478493947,7.03488740964627,85.5410526339471,95.2267914474504,88.7380631632473
48149,90,90,30,28,"tee",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8724362870959,100,1,0,0,3.75647836778169e-07,1.08751454807419e-06,NA,3.85416647335731,0.053809555738833,0.000142477098158107,88.0602340417682,99.8229161385322,99.8721508266571
48150,90,90,30,28,"tee",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,98.28405791765,100,1,0,0,0.339963308047167,0.822117502485712,NA,2.82182202858964,0.600019172941205,0.315547324026039,88.3714212697467,97.1739897511499,97.0420729406462
48151,90,90,30,28,"tee",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8724368534506,100,1,0,0,2.95106195728541e-07,8.5420149547659e-07,NA,3.13690225994304,0.0425052360343305,0.00011214687284866,89.8377317534774,99.8438866959752,99.8722536026892
48152,90,90,30,28,"tee",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,96.8645232768334,99.0375787897631,2,0,0,4.94876294214269,5.50600223620902,NA,4.51988629313335,4.45418373783094,5.22630170791494,83.8771780842688,94.6169102910033,94.675593680131
48153,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.4367976414773,99.5638629283489,1,0,0,2.12924384172826e-07,6.16406759751259e-07,NA,3.08087318344363,0.0306861173893401,8.09768782497953e-05,89.0812467346586,99.4083417364116,99.4366700768713
48154,90,90,30,28,"eight",6420,"larger",NA,1,125,4,7,1.75,4,1,1,100.3125,15,15,100,64,963,0,0,0,6420,96300,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,96.1702008305928,99.5637670567296,1,0,0,1.10692128358463,1.34226174673986,NA,2.40755447287576,0.296121843616952,0.547094347581288,87.9314272770051,95.8789907695645,95.5311248857565
