"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,34.9311754414676,62.8680511405704,43.1501618026802,54.7573943994513,13972.470176587,17260.0647210721,0,0,NA,0,0,NA
2,81.9262128494111,87.4975788109831,12.1987178642131,13.260444127909,32770.4851397644,4879.48714568524,138,0.92,14,0,0,NA
3,84.0084755406886,88.0277918970889,5.91642727843621,8.97137864252972,33603.3902162754,2366.57091137449,141,0.94,11,0,0,NA
4,84.0772450596202,88.0647472689668,4.60574899724369,7.53309701178036,33630.8980238481,1842.29959889748,141,0.94,11,0,0,NA
5,84.1107208824607,88.1008953580706,4.04657910778365,6.83747651673388,33644.2883529843,1618.63164311346,141,0.94,11,0,0,NA
6,84.1170994175754,88.0793769369077,3.76310502581139,6.46594635411438,33646.8397670301,1505.24201032456,141,0.94,11,0,0,NA
7,84.1275264484226,88.0961266990819,3.60329337167416,6.2485928779236,33651.010579369,1441.31734866967,141,0.94,11,0,0,NA
8,84.132252591671,88.1038081506197,3.50636647679138,6.11968900363338,33652.9010366684,1402.54659071655,141,0.94,11,0,0,NA
9,84.1333765771888,88.0972636743919,3.45096087526768,6.03910371844409,33653.3506308755,1380.38435010707,141,0.94,11,0,0,NA
10,84.1361857888053,88.1090892562758,3.41270731818221,5.98209253286413,33654.4743155221,1365.08292727288,141,0.94,11,0,0,NA
11,8.78634751870648,8.78634751870648,0.598209253286413,0.598209253286413,3514.53900748259,239.283701314565,0,0,NA,0,0,NA
