"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,7.06302631578947,0,0,NA
2,23.9234210526316,0,0,NA
3,44.3107894736842,0,0,NA
4,55.6905263157895,0,0,NA
5,61.4443421052632,33,0.44,25
6,66.8468421052632,51,0.68,19
7,71.1325,58,0.773333333333333,18
8,73.5323684210526,60,0.8,17
9,72.8286842105263,60,0.8,17
10,73.1025,60,0.8,17
11,8.4,0,0,NA
