"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,18.0273062039853,85.8356416877999,73.4766258873477,81.6823635625495,7210.92248159411,29390.6503549391,16,0.106666666666667,1,120,0.8,32
2,0.00487097392481792,0.0317512400204704,77.7307719454183,81.7070646464242,1.94838956992717,31092.3087781673,0,0,NA,138,0.92,14
3,1.32546457235394e-06,8.63955194396223e-06,77.7369850458266,81.7105212803894,0.000530185828941574,31094.7940183306,0,0,NA,138,0.92,14
4,3.60643412386746e-10,2.35070571699497e-09,77.7336049469107,81.7120383739686,1.44257364954698e-07,31093.4419787643,0,0,NA,138,0.92,14
5,9.81489042968532e-14,6.39764028890988e-13,77.733425896565,81.7076150265585,3.92595617187413e-11,31093.370358626,0,0,NA,138,0.92,14
6,2.67066901456582e-17,1.74077297391399e-16,77.7329043027379,81.7093001300822,1.06826760582633e-14,31093.1617210952,0,0,NA,138,0.92,14
7,7.26580751539858e-21,4.73584722469717e-20,77.7342545578368,81.7088238515942,2.90632300615943e-18,31093.7018231347,0,0,NA,138,0.92,14
8,1.97691260864496e-24,1.28857014148686e-23,77.7341015006329,81.7103736259568,7.90765043457984e-22,31093.6406002532,0,0,NA,138,0.92,14
9,5.37931935946228e-28,3.50632472481851e-27,77.7337289943462,81.7071337139315,2.15172774378491e-25,31093.4915977385,0,0,NA,138,0.92,14
10,1.46379742917899e-31,9.54128921233972e-31,77.7335048410647,81.7064550900038,5.85518971671597e-29,31093.4019364259,0,0,NA,138,0.92,14
11,5.91298130440684e-35,5.91298130440684e-35,8.17043522508655,8.17043522508655,2.36519252176274e-32,3268.17409003462,0,0,NA,0,0,NA
