"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.7914707243986,99,65.2253333508021,75,35516.5882897594,26090.1333403209,151,1.00666666666667,1,2,0.0133333333333333,1
2,18.3618028016065,83.2735667435652,71.7506351855879,81.6711199621544,7344.72112064261,28700.2540742352,13,0.0866666666666667,11,116,0.773333333333333,36
3,0.0297629943380302,0.192591064355237,77.7228620529724,81.7149201934797,11.9051977352121,31089.144821189,0,0,NA,138,0.92,14
4,4.22189985903725e-05,0.000273162780441355,77.7334059290411,81.7081599958476,0.016887599436149,31093.3623716165,0,0,NA,138,0.92,14
5,5.98826780785239e-08,3.87450050783518e-07,77.7337355405894,81.7107804862396,2.39530712314096e-05,31093.4942162357,0,0,NA,138,0.92,14
6,8.49346812603752e-11,5.49538458628724e-10,77.7341254230728,81.7090221965013,3.39738725041501e-08,31093.6501692291,0,0,NA,138,0.92,14
7,1.20458158420273e-13,7.79372844556286e-13,77.7332479202752,81.7083108454158,4.81832633681092e-11,31093.2991681101,0,0,NA,138,0.92,14
8,1.70872589406934e-16,1.10558781306644e-15,77.7332221514989,81.7109756729563,6.83490357627737e-14,31093.2888605996,0,0,NA,138,0.92,14
9,2.4239433576576e-19,1.56835136339209e-18,77.7337635670737,81.7104279546911,9.69577343063042e-17,31093.5054268295,0,0,NA,138,0.92,14
10,3.43820686811259e-22,2.22457810720866e-21,77.7325951477318,81.70238626162,1.37528274724504e-19,31093.0380590927,0,0,NA,138,0.92,14
11,1.6925935837401e-25,1.6925935837401e-25,8.1700715816271,8.1700715816271,6.77037433496041e-23,3268.02863265084,0,0,NA,0,0,NA
