"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,79.2700359493895,81.6499278362969,138,0.92,1,31708.0143797558
2,75.5988804090622,81.4696421213238,133,0.886666666666667,19,30239.5521636249
3,75.5945509321544,81.4729850291187,133,0.886666666666667,19,30237.8203728618
4,75.5954701274726,81.4647819172794,133,0.886666666666667,19,30238.188050989
5,75.5984641911713,81.461793602728,133,0.886666666666667,19,30239.3856764685
6,75.5926289092012,81.4589802595856,133,0.886666666666667,19,30237.0515636805
7,75.5960408661297,81.4664656364292,133,0.886666666666667,19,30238.4163464519
8,75.5888041955479,81.455576898423,133,0.886666666666667,19,30235.5216782192
9,75.6004147310811,81.4870530892984,133,0.886666666666667,19,30240.1658924325
10,75.5926814043805,81.4679961340221,133,0.886666666666667,19,30237.0725617522
11,8.14419666451558,8.14419666451558,0,0,NA,3257.67866580623
