"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.9755824512007,89.3549380793317,29.2057406387341,35.4273679171275,35190.2329804803,11682.2962554937,146,0.973333333333333,1,0,0,NA
2,85.6493434000289,89.2895999124244,29.6686898282947,36.082882621688,34259.7373600115,11867.4759313179,142,0.946666666666667,10,0,0,NA
3,85.6470519180946,89.286120879248,29.7476070058564,36.0940782504282,34258.8207672378,11899.0428023426,142,0.946666666666667,10,0,0,NA
4,85.6456916434778,89.2858970707533,29.7508980777627,36.0788188277731,34258.2766573911,11900.3592311051,142,0.946666666666667,10,0,0,NA
5,85.6476362946656,89.2836576865819,29.757585004186,36.0916977661675,34259.0545178663,11903.0340016744,142,0.946666666666667,10,0,0,NA
6,85.6480000476571,89.3079831357302,29.7594946683384,36.1040872910331,34259.2000190628,11903.7978673354,142,0.946666666666667,10,0,0,NA
7,85.6507503310397,89.2851399188564,29.7506330949211,36.0848486862873,34260.3001324159,11900.2532379684,142,0.946666666666667,10,0,0,NA
8,85.6500710245946,89.2954526023371,29.7525035826239,36.1005313274145,34260.0284098378,11901.0014330496,142,0.946666666666667,10,0,0,NA
9,85.648955380165,89.2840852622049,29.754757635057,36.0806825045853,34259.582152066,11901.9030540228,142,0.946666666666667,10,0,0,NA
10,85.6499603618281,89.2869405753509,29.7511303597365,36.0913114742441,34259.9841447313,11900.4521438946,142,0.946666666666667,10,0,0,NA
11,8.91980642778086,8.91980642778086,3.60913114742441,3.60913114742441,3567.92257111235,1443.65245896976,0,0,NA,0,0,NA
