"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.59835526315789,0,0,NA
2,19.3912828947368,0,0,NA
3,39.3000657894737,0,0,NA
4,50.0158881578947,0,0,NA
5,58.6648026315789,25,0.333333333333333,28
6,63.9566776315789,45,0.6,22
7,67.7229934210526,54,0.72,19
8,70.3508552631579,58,0.773333333333333,19
9,72.9188815789474,59,0.786666666666667,18
10,74.0151315789474,60,0.8,17
11,6.325,0,0,NA
