"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.5239937952505,88.6433407514578,12.0916688225233,30.1155491949805,34209.5975181002,4836.66752900931,141,0.94,11,0,0,NA
2,54.2670142854748,87.5560660029722,47.6032026884306,79.4697157713016,21706.8057141899,19041.2810753722,77,0.513333333333333,11,28,0.186666666666667,124
3,0.900668572494266,5.62443878483699,77.338545322884,81.703210639721,360.267428997706,30935.4181291536,0,0,NA,137,0.913333333333333,15
4,0.00129800717444271,0.00839844480653447,77.732788561843,81.7070248899922,0.519202869777085,31093.1154247372,0,0,NA,138,0.92,14
5,1.84129528877938e-06,1.19136228429079e-05,77.7322352951869,81.7073996963788,0.000736518115511752,31092.8941180748,0,0,NA,138,0.92,14
6,2.61146530311724e-09,1.68963668776842e-08,77.7333439397789,81.708135009178,1.0445861212469e-06,31093.3375759115,0,0,NA,138,0.92,14
7,3.70425629179946e-12,2.39673018179382e-11,77.7342873589077,81.710380705339,1.48170251671979e-09,31093.7149435631,0,0,NA,138,0.92,14
8,5.25407703517455e-15,3.39946433284871e-14,77.7335210619038,81.7075202664074,2.10163081406982e-12,31093.4084247615,0,0,NA,138,0.92,14
9,7.45235153703543e-18,4.82178894442895e-17,77.7321923993067,81.7059324219129,2.98094061481417e-15,31092.8769597227,0,0,NA,138,0.92,14
10,1.0569667427277e-20,6.83868062313225e-20,77.7347485147583,81.710150261004,4.22786697091079e-18,31093.8994059033,0,0,NA,138,0.92,14
11,5.2032818897825e-24,5.2032818897825e-24,8.16984826721277,8.16984826721277,2.081312755913e-21,3267.93930688511,0,0,NA,0,0,NA
