"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,52.8083934982347,87.6067160241054,73.4059853072527,99,21123.3573992939,29362.3941229011,66,0.44,86,87,0.58,1
2,85.3137005675402,89.0291974363014,60.0005685351211,65.5778976812003,34125.4802270161,24000.2274140484,142,0.946666666666667,10,0,0,NA
3,85.4315136260431,89.1240887088777,59.9190405191117,65.5840127367813,34172.6054504172,23967.6162076447,142,0.946666666666667,10,0,0,NA
4,85.4341500449039,89.0976886407249,59.9161841202839,65.5786955673751,34173.6600179615,23966.4736481136,142,0.946666666666667,10,0,0,NA
5,85.4347558651382,89.1271744130218,59.9165746443813,65.5808174715042,34173.9023460553,23966.6298577525,142,0.946666666666667,10,0,0,NA
6,85.4324184361521,89.1187504140319,59.9178388945737,65.5819834892664,34172.9673744608,23967.1355578295,142,0.946666666666667,10,0,0,NA
7,85.4324593790925,89.1067537231922,59.9187222976387,65.5836104843244,34172.983751637,23967.4889190555,142,0.946666666666667,10,0,0,NA
8,85.4332688429572,89.1018042036476,59.9164039204446,65.5838542333472,34173.3075371829,23966.5615681778,142,0.946666666666667,10,0,0,NA
9,85.4310007443483,89.1005560730513,59.9184012931479,65.5801918720256,34172.4002977393,23967.3605172591,142,0.946666666666667,10,0,0,NA
10,85.4338916754499,89.1132202095179,59.9168728287181,65.5797086987114,34173.5566701799,23966.7491314872,142,0.946666666666667,10,0,0,NA
11,8.89864838989043,8.89864838989043,6.55797086987114,6.55797086987114,3559.45935595617,2623.18834794846,0,0,NA,0,0,NA
