"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,73.2236842105263,57,0.76,14
2,74.5789473684211,57,0.76,16
3,71.9342105263158,56,0.746666666666667,15
4,77.2368421052632,61,0.813333333333333,16
5,80.1578947368421,64,0.853333333333333,13
6,67.0131578947368,48,0.64,29
7,61.7105263157895,46,0.613333333333333,27
8,70.2894736842105,52,0.693333333333333,23
9,74.4605263157895,60,0.8,17
10,61.5263157894737,44,0.586666666666667,33
11,3,0,0,NA
