"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,29.5673684210526,0,0,NA
2,67.8557894736842,53,0.706666666666667,24
3,74.0452631578947,59,0.786666666666667,18
4,72.8657894736842,59,0.786666666666667,18
5,73.1163157894737,59,0.786666666666667,18
6,74.6273684210526,60,0.8,17
7,73.91,59,0.786666666666667,18
8,75.5278947368421,61,0.813333333333333,16
9,73.2336842105263,59,0.786666666666667,18
10,74.4578947368421,60,0.8,17
11,3.84,0,0,NA
