"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.7325851441958,99,62.1294151926896,65.6647938863643,35493.0340576783,24851.7660770758,151,1.00666666666667,1,0,0,NA
2,30.1276913657573,86.8789528374226,69.4276970860093,81.6260798423423,12051.0765463029,27771.0788344037,33,0.22,11,98,0.653333333333333,54
3,0.262673981904612,1.62291116790868,77.668298527881,81.7056793935892,105.069592761845,31067.3194111524,0,0,NA,138,0.92,14
4,0.00129492591019524,0.00804713943887275,77.7322277268486,81.7074724411087,0.517970364078095,31092.8910907395,0,0,NA,138,0.92,14
5,6.36204622054307e-06,3.95370086628374e-05,77.7318822873949,81.7119538553916,0.00254481848821723,31092.752914958,0,0,NA,138,0.92,14
6,3.12521319135375e-08,1.94229494890272e-07,77.7324526349555,81.7046631351714,1.2500852765415e-05,31092.9810539822,0,0,NA,138,0.92,14
7,1.53545158938531e-10,9.54272866191513e-10,77.7340687167095,81.7061208931485,6.14180635754125e-08,31093.6274866838,0,0,NA,138,0.92,14
8,7.54492861484204e-13,4.68870775594217e-12,77.7337345513848,81.7057688890259,3.01797144593682e-10,31093.4938205539,0,0,NA,138,0.92,14
9,3.70788125855669e-15,2.30425874880777e-14,77.7345887922759,81.7117271897401,1.48315250342268e-12,31093.8355169103,0,0,NA,138,0.92,14
10,1.82192529690605e-17,1.13228597000829e-16,77.7310931600651,81.7050998803351,7.28770118762421e-15,31092.437264026,0,0,NA,138,0.92,14
11,1.06334461666849e-20,1.06334461666849e-20,8.16929931787782,8.16929931787782,4.25337846667397e-18,3267.71972715113,0,0,NA,0,0,NA
