"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,75.9605263157895,59,0.786666666666667,17
2,67.7236842105263,46,0.613333333333333,31
3,79.4342105263158,62,0.826666666666667,15
4,65.9473684210526,46,0.613333333333333,31
5,73.0263157894737,58,0.773333333333333,18
6,75.0394736842105,60,0.8,14
7,74.2236842105263,56,0.746666666666667,20
8,69.1447368421053,53,0.706666666666667,24
9,77.3684210526316,60,0.8,14
10,79.3552631578947,62,0.826666666666667,15
11,1,0,0,NA
