"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.6454834559498,88.7639789388706,54.9363404066685,66.0139012178689,34658.1933823799,21974.5361626674,151,1.00666666666667,1,0,0,NA
2,30.0282320490502,86.8155580282051,69.4874527128966,81.6254287948821,12011.2928196201,27794.9810851586,33,0.22,11,98,0.653333333333333,54
3,0.261499569510436,1.61574637385143,77.6665895432021,81.7037832230093,104.599827804175,31066.6358172808,0,0,NA,138,0.92,14
4,0.00128905773669,0.00801093496213095,77.7341285836699,81.7068111854394,0.515623094675999,31093.651433468,0,0,NA,138,0.92,14
5,6.33374853053126e-06,3.93616650878117e-05,77.7349421483229,81.7092304406188,0.0025334994122125,31093.9768593292,0,0,NA,138,0.92,14
6,3.11241391103011e-08,1.93416645395335e-07,77.7325898724294,81.7064933991975,1.24496556441204e-05,31093.0359489718,0,0,NA,138,0.92,14
7,1.52920246585246e-10,9.50343568361643e-10,77.733647619359,81.706262767556,6.11680986340984e-08,31093.4590477436,0,0,NA,138,0.92,14
8,7.51283596058685e-13,4.66913401126969e-12,77.7336000931682,81.7089696425016,3.00513438423474e-10,31093.4400372673,0,0,NA,138,0.92,14
9,3.69159108969472e-15,2.29408507142932e-14,77.7344044802028,81.7091014625089,1.47663643587789e-12,31093.7617920811,0,0,NA,138,0.92,14
10,1.81389288481409e-17,1.1272446022632e-16,77.7336511726952,81.7068562339243,7.25557153925636e-15,31093.4604690781,0,0,NA,138,0.92,14
11,1.05866871919974e-20,1.05866871919974e-20,8.17007864776771,8.17007864776771,4.23467487679894e-18,3268.03145910708,0,0,NA,0,0,NA
