"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.532560823516,100,66.1110854447373,100,35013.0243294064,26444.4341778949,145,0.966666666666667,1,5,0.0333333333333333,1
2,30.1397299350421,86.8677773578691,69.4177526888573,81.6334952410203,12055.8919740168,27767.1010755429,33,0.22,11,98,0.653333333333333,54
3,0.262711044363394,1.62316664441268,77.671727148386,81.7041449581211,105.084417745357,31068.6908593544,0,0,NA,138,0.92,14
4,0.00129500361354383,0.00804789016077862,77.7345427343971,81.7096390466441,0.51800144541753,31093.8170937588,0,0,NA,138,0.92,14
5,6.36245309630268e-06,3.95389444463422e-05,77.73304360328,81.7073334684846,0.00254498123852107,31093.217441312,0,0,NA,138,0.92,14
6,3.12608169864426e-08,1.94274867652817e-07,77.7335990645175,81.7108863004554,1.2504326794577e-05,31093.439625807,0,0,NA,138,0.92,14
7,1.53598742747114e-10,9.54585770935316e-10,77.7337493037592,81.7084984538659,6.14394970988457e-08,31093.4997215037,0,0,NA,138,0.92,14
8,7.54551105440788e-13,4.6893686368724e-12,77.7347577573659,81.7099717451986,3.01820442176315e-10,31093.9031029463,0,0,NA,138,0.92,14
9,3.70756281785021e-15,2.3040415737163e-14,77.7330575203804,81.710360889602,1.48302512714009e-12,31093.2230081521,0,0,NA,138,0.92,14
10,1.82138170460512e-17,1.13193321666509e-16,77.7328554318943,81.7102207204149,7.28552681842048e-15,31093.1421727577,0,0,NA,138,0.92,14
11,1.06299814941876e-20,1.06299814941876e-20,8.16917718463676,8.16917718463676,4.25199259767506e-18,3267.6708738547,0,0,NA,0,0,NA
