"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.1477593239151,88.0429328361947,41.1979973149423,46.0757192398876,34459.103729566,16479.1989259769,151,1.00666666666667,1,0,0,NA
2,29.2300925356179,85.8198377504086,54.9892436929664,74.7937939199651,11692.0370142471,21995.6974771866,33,0.22,11,67,0.446666666666667,85
3,0.0620879245990505,0.389199112392896,70.6110840770264,74.9319390795303,24.8351698396202,28244.4336308106,0,0,NA,131,0.873333333333333,21
4,6.32468552918125e-05,0.000395757926727827,70.6500834413999,74.9328583399035,0.025298742116725,28260.0333765599,0,0,NA,132,0.88,20
5,6.43106689113763e-08,4.02412378521114e-07,70.648766093696,74.9302858752681,2.57242675645505e-05,28259.5064374784,0,0,NA,132,0.88,20
6,6.54087985250223e-11,4.09301086376047e-10,70.6491637656081,74.9322465020648,2.61635194100089e-08,28259.6655062433,0,0,NA,132,0.88,20
7,6.65302238731301e-14,4.16320379057938e-13,70.6501137469592,74.9324714767208,2.66120895492521e-11,28260.0454987837,0,0,NA,132,0.88,20
8,6.76634213692828e-17,4.23403257992663e-16,70.6499841739267,74.9325837236844,2.70653685477131e-14,28259.9936695707,0,0,NA,132,0.88,20
9,6.88081196444911e-20,4.30559569595453e-19,70.6493595362735,74.9340339001754,2.75232478577964e-17,28259.7438145094,0,0,NA,132,0.88,20
10,6.99729745272781e-23,4.37850511755581e-22,70.6489822717206,74.931979783159,2.79891898109112e-20,28259.5929086882,0,0,NA,132,0.88,20
11,3.33143125873063e-26,3.33143125873063e-26,7.49240439926767,7.49240439926767,1.33257250349225e-23,2996.96175970707,0,0,NA,0,0,NA
