"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,10.9268421052632,0,0,NA
2,40.0915789473684,0,0,NA
3,64.6409210526316,47,0.626666666666667,22
4,70.3607894736842,58,0.773333333333333,19
5,73.6696052631579,60,0.8,17
6,72.8596052631579,59,0.786666666666667,18
7,73.6557894736842,59,0.786666666666667,18
8,73.5706578947368,60,0.8,17
9,73.791447368421,60,0.8,17
10,73.7731578947368,59,0.786666666666667,18
11,5.63,0,0,NA
