"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.3966195243476,99,24.8666238725032,44.8655375716252,35358.647809739,9946.64954900128,151,1.00666666666667,1,0,0,NA
2,83.8259654296946,88.4482379521252,37.6642272263322,45.5286514867578,33530.3861718778,15065.6908905329,142,0.946666666666667,10,0,0,NA
3,83.8230949029382,88.4349580249712,37.7400425770062,45.53382497891,33529.2379611753,15096.0170308025,142,0.946666666666667,10,0,0,NA
4,83.8226954755758,88.4470250364463,37.7405638819941,45.5309173851907,33529.0781902303,15096.2255527977,142,0.946666666666667,10,0,0,NA
5,83.8228427037157,88.4389934728864,37.7392581353907,45.532202607695,33529.1370814863,15095.7032541563,142,0.946666666666667,10,0,0,NA
6,83.8209945781467,88.4386904406637,37.7416685467298,45.5339136303756,33528.3978312587,15096.6674186919,142,0.946666666666667,10,0,0,NA
7,83.823895690702,88.429270288505,37.7405426101544,45.5241493827627,33529.5582762808,15096.2170440618,141,0.94,11,0,0,NA
8,83.8221893888577,88.4315053754647,37.740658883784,45.530779900281,33528.8757555431,15096.2635535136,142,0.946666666666667,10,0,0,NA
9,83.822398411069,88.418299030473,37.7406242954848,45.5335861770577,33528.9593644276,15096.2497181939,142,0.946666666666667,10,0,0,NA
10,83.8214627988435,88.4237335556359,37.740967415018,45.5323978156164,33528.5851195374,15096.3869660072,142,0.946666666666667,10,0,0,NA
11,8.69729013483081,8.69729013483081,4.55323978156164,4.55323978156164,3478.91605393233,1821.29591262466,0,0,NA,0,0,NA
