"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.8477059185943,99,11.2525877110312,28.2353812033839,35139.0823674377,4501.03508441247,151,1.00666666666667,1,0,0,NA
2,30.6218233476604,85.5265865382036,53.4678302779111,81.5885016359368,12248.7293390642,21387.1321111644,36,0.24,11,56,0.373333333333333,96
3,0.045941390423179,0.296737715734998,77.7151062914425,81.707646052827,18.3765561692716,31086.042516577,0,0,NA,138,0.92,14
4,2.78781863895928e-05,0.000179982371792054,77.7343406328325,81.70603785203,0.0111512745558371,31093.736253133,0,0,NA,138,0.92,14
5,1.69133355012978e-08,1.09196927533373e-07,77.7328159784306,81.7066837629992,6.76533420051911e-06,31093.1263913722,0,0,NA,138,0.92,14
6,1.02600133708586e-11,6.62399600072384e-11,77.7334032847278,81.7106742984519,4.10400534834342e-09,31093.3613138911,0,0,NA,138,0.92,14
7,6.22460188799649e-15,4.01875585278119e-14,77.7335071311011,81.7104046753697,2.4898407551986e-12,31093.4028524404,0,0,NA,138,0.92,14
8,3.77633279280114e-18,2.4380822789356e-17,77.7317261646624,81.7056260440069,1.51053311712046e-15,31092.690465865,0,0,NA,138,0.92,14
9,2.29103625530297e-21,1.47914517628952e-20,77.7351656864489,81.7063997465961,9.16414502121186e-19,31094.0662745796,0,0,NA,138,0.92,14
10,1.38967863998659e-24,8.97184002030055e-24,77.7335127146981,81.7094798649629,5.55871455994635e-22,31093.4050858792,0,0,NA,138,0.92,14
11,6.16075250586837e-28,6.16075250586837e-28,8.17062627731414,8.17062627731414,2.46430100234735e-25,3268.25051092565,0,0,NA,0,0,NA
