"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.0864014328304,88.5649024007397,56.9338024280563,65.9264850621737,34034.5605731322,22773.5209712225,142,0.946666666666667,10,0,0,NA
2,30.0609287106185,86.8195486635699,69.4736535417693,81.6279995857081,12024.3714842474,27789.4614167077,33,0.22,11,98,0.653333333333333,54
3,0.261915607982906,1.61842460916344,77.67001479609,81.7080212043245,104.766243193162,31068.005918436,0,0,NA,138,0.92,14
4,0.00129116486371125,0.00802378994312329,77.7340225476618,81.7078419534127,0.516465945484499,31093.6090190647,0,0,NA,138,0.92,14
5,6.34329103958344e-06,3.94206067285042e-05,77.7340890086107,81.7074943238785,0.00253731641583338,31093.6356034443,0,0,NA,138,0.92,14
6,3.1162879949898e-08,1.93671665495481e-07,77.7335442042263,81.7103326993925,1.24651519799592e-05,31093.4176816905,0,0,NA,138,0.92,14
7,1.53138919076869e-10,9.51677719214511e-10,77.7335337663562,81.706706827734,6.12555676307477e-08,31093.4135065425,0,0,NA,138,0.92,14
8,7.52483416068166e-13,4.67636908398935e-12,77.735294967862,81.7081934575193,3.00993366427266e-10,31094.1179871448,0,0,NA,138,0.92,14
9,3.69653865831405e-15,2.29732435142148e-14,77.7316680966308,81.7061772229198,1.47861546332562e-12,31092.6672386523,0,0,NA,138,0.92,14
10,1.81614447608596e-17,1.12861674466726e-16,77.734073969818,81.7099560864997,7.26457790434383e-15,31093.6295879272,0,0,NA,138,0.92,14
11,1.05997537065932e-20,1.05997537065932e-20,8.16950211651559,8.16950211651559,4.23990148263729e-18,3267.80084660624,0,0,NA,0,0,NA
