"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,10.8955263157895,0,0,NA
2,45.0311842105263,0,0,NA
3,64.3446052631579,46,0.613333333333333,24
4,72.8163157894737,60,0.8,17
5,72.8665789473684,60,0.8,17
6,73.0181578947368,60,0.8,17
7,72.9275,60,0.8,17
8,73.0353947368421,60,0.8,17
9,72.9417105263158,60,0.8,17
10,73.8261842105263,60,0.8,17
11,7.75,0,0,NA
