"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.44172514619883,0,0,NA
2,8.54592105263158,0,0,NA
3,21.1694444444444,0,0,NA
4,34.2002339181287,0,0,NA
5,44.8540350877193,0,0,NA
6,51.6340497076023,0,0,NA
7,57.0072368421053,13,0.173333333333333,29
8,61.488567251462,34,0.453333333333333,23
9,65.2650730994152,46,0.613333333333333,20
10,68.0261257309942,51,0.68,19
11,7.52666666666667,0,0,NA
