"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,9.50763157894737,0,0,NA
2,33.8022368421053,0,0,NA
3,47.7577631578947,0,0,NA
4,55.8976315789474,7,0.0933333333333333,59
5,61.4705263157895,40,0.533333333333333,23
6,66.8551315789474,55,0.733333333333333,21
7,72.0834210526316,58,0.773333333333333,19
8,75.3939473684211,61,0.813333333333333,16
9,73.5426315789474,59,0.786666666666667,18
10,73.8236842105263,60,0.8,17
11,4.26,0,0,NA
