"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.20610526315789,0,0,NA
2,11.9419789473684,0,0,NA
3,27.0665263157895,0,0,NA
4,42.9399789473684,0,0,NA
5,55.0846105263158,7,0.0933333333333333,62
6,62.9063368421053,41,0.546666666666667,22
7,67.9686105263158,51,0.68,19
8,70.6255368421053,59,0.786666666666667,18
9,72.4997894736842,60,0.8,17
10,73.3901473684211,60,0.8,17
11,7.8512,0,0,NA
