"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,77.9816838026375,83.0773885937622,50.3982768444543,80,31192.673521055,20159.3107377817,133,0.886666666666667,19,2,0.0133333333333333,1
2,3.96714510742301,24.3171704394922,66.7176760319891,74.9148895155638,1586.8580429692,26687.0704127956,0,0,NA,116,0.773333333333333,36
3,0.000532079738913556,0.00354664709424839,70.6484388501364,74.9328533867318,0.212831895565422,28259.3755400546,0,0,NA,132,0.88,20
4,6.65294329773026e-08,4.43455570987418e-07,70.6493049122706,74.9330322025755,2.66117731909211e-05,28259.7219649082,0,0,NA,132,0.88,20
5,8.31853424687122e-12,5.54476577065196e-11,70.6497970627012,74.9340821904077,3.32741369874849e-09,28259.9188250805,0,0,NA,132,0.88,20
6,1.04011135720175e-15,6.93292053824455e-15,70.6489619080791,74.9329897091773,4.16044542880702e-13,28259.5847632317,0,0,NA,132,0.88,20
7,1.30057618011826e-19,8.6691177962909e-19,70.6477274663384,74.9305300647644,5.20230472047302e-17,28259.0909865353,0,0,NA,132,0.88,20
8,1.62617135382347e-23,1.08393206725041e-22,70.6498975690884,74.9318298960806,6.50468541529389e-21,28259.9590276353,0,0,NA,132,0.88,20
9,2.03332160884977e-27,1.35532465579168e-26,70.6482533197706,74.9327115477594,8.1332864353991e-25,28259.3013279082,0,0,NA,132,0.88,20
10,2.54249181673105e-31,1.69472125199191e-30,70.6489567845307,74.9323799961243,1.01699672669242e-28,28259.5827138123,0,0,NA,132,0.88,20
11,9.47861611272396e-35,9.47861611272396e-35,7.49268964720953,7.49268964720953,3.79144644508958e-32,2997.07585888381,0,0,NA,0,0,NA
