"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,21.1678376717585,99,69.0199334945643,81.6735991022728,8467.13506870342,27607.9733978257,22,0.146666666666667,1,107,0.713333333333333,45
2,0.00286221261941076,0.0188385733930712,77.7306172762929,81.7076086171137,1.14488504776431,31092.2469105172,0,0,NA,138,0.92,14
3,3.20089586448145e-07,2.10671346765439e-06,77.7331864922349,81.7090517912417,0.000128035834579258,31093.274596894,0,0,NA,138,0.92,14
4,3.57911964650264e-11,2.35560824599031e-10,77.7334499845894,81.7083367892584,1.43164785860106e-08,31093.3799938358,0,0,NA,138,0.92,14
5,4.00213364186442e-15,2.63403079049299e-14,77.7318142516813,81.7071912329945,1.60085345674577e-12,31092.7257006725,0,0,NA,138,0.92,14
6,4.47529197340788e-19,2.94545379511718e-18,77.7330501742437,81.7068584193461,1.79011678936315e-16,31093.2200696975,0,0,NA,138,0.92,14
7,5.00416361910527e-23,3.29351362719707e-22,77.7338597022169,81.7064003894736,2.00166544764211e-20,31093.5438808868,0,0,NA,138,0.92,14
8,5.59587836446036e-27,3.68298714035923e-26,77.7332950090447,81.7079895477063,2.23835134578415e-24,31093.3180036179,0,0,NA,138,0.92,14
9,6.25769641459981e-31,4.11857681503826e-30,77.733701676782,81.7067969138604,2.50307856583992e-28,31093.4806707128,0,0,NA,138,0.92,14
10,6.99741789066365e-35,4.60539961593101e-34,77.7344273557888,81.713658727155,2.79896715626546e-32,31093.7709423155,0,0,NA,138,0.92,14
11,2.57581107387342e-38,2.57581107387342e-38,8.17046302813515,8.17046302813515,1.03032442954937e-35,3268.18521125406,0,0,NA,0,0,NA
