"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,58.9303199375236,89.2126815037826,41.1992835763622,75,23572.1279750094,16479.7134305449,81,0.54,71,2,0.0133333333333333,1
2,85.5416663036063,89.1889326674239,7.00494916638104,9.68390386337627,34216.6665214425,2801.97966655242,142,0.946666666666667,10,0,0,NA
3,85.553588871896,89.2105619041169,4.42668801309903,7.08260608865372,34221.4355487584,1770.67520523961,142,0.946666666666667,10,0,0,NA
4,85.5536058618773,89.2054927336785,3.49752050129598,5.91315481729735,34221.4423447509,1399.00820051839,142,0.946666666666667,10,0,0,NA
5,85.5577520753658,89.2140919767468,3.03026608294151,5.27117615185733,34223.1008301463,1212.10643317661,142,0.946666666666667,10,0,0,NA
6,85.5585057801648,89.2030638479314,2.76111980084293,4.87947128582189,34223.4023120659,1104.44792033717,142,0.946666666666667,10,0,0,NA
7,85.5567310560279,89.2027686876803,2.59235615074252,4.62969453434254,34222.6924224112,1036.94246029701,142,0.946666666666667,10,0,0,NA
8,85.5571045817853,89.2027882960085,2.48099068279276,4.45938390314412,34222.8418327141,992.396273117102,142,0.946666666666667,10,0,0,NA
9,85.5613968483804,89.204573337487,2.40317247573555,4.33902581155264,34224.5587393521,961.268990294221,142,0.946666666666667,10,0,0,NA
10,85.5652926607055,89.2044734337846,2.34497873964506,4.24269978077991,34226.1170642822,937.991495858024,142,0.946666666666667,10,0,0,NA
11,8.91593520335479,8.91593520335479,0.424269978077991,0.424269978077991,3566.37408134192,169.707991231196,0,0,NA,0,0,NA
